-0.128,2.699,-3.663,-0.67,-0.198,-0.288,-1.223,-0.457,-2.702,1.302,0.117,0.968,-1.024,0.609,-0.217,0.271,-0.924,0.6,6.73,-1.801
-0.453,0.82,-0.917,-0.13,0.578,-0.205,1.547,1.7,0.61,-0.372,-0.859,0.957,-1.217,0.054,0.796,0.99,3.174,0.272,-7.018,-0.327
-0.739,-1.756,-1.748,0.488,-1.475,0.578,-0.921,1.286,-1.805,1.317,0.362,-0.383,-1.389,0.837,0.587,0.817,2.347,-0.654,3.33,-1.08
0.54,-0.306,-0.291,0.831,-0.329,-1.666,0.4,-0.318,-1.522,0.654,-0.234,0.569,-0.017,-0.375,-0.706,1.184,1.636,-0.337,0.554,-0.268
6.374,2.18,-6.388,-0.175,-0.1,-0.505,-0.079,0.611,-0.496,-0.243,0.662,-1.383,0.661,-0.282,-1.907,-0.685,1.45,1.31,0.142,-1.147
0.818,0.437,0.464,-1.831,-1.172,0.529,1.887,-0.842,-0.094,0.792,-0.033,0.838,-1.211,-0.41,0.15,0.581,0.05,-1.292,0.577,-0.239
2.937,0.019,-3.584,0.132,0.096,1.954,0.013,1.048,2.474,-1.706,2.131,0.144,0.176,0.879,-0.396,-0.301,-1.448,1.25,-5.598,-0.219
-0.277,2.426,-3.626,-0.83,-2.522,1.079,0.325,-1.444,1.034,1.059,1.154,1.323,0.617,-0.6,-1.069,-1.351,1.712,-0.805,2.7,-0.903
2.315,0.128,-1.623,-0.087,1.527,-0.29,-0.817,0.025,1.773,1.844,1.386,1.444,-0.783,-0.049,-0.941,0.302,-1.601,-1.697,-0.175,-2.682
1.176,-0.181,-0.727,-0.948,0.406,-0.577,-0.847,0.539,-0.805,0.081,0.931,0.276,0.791,-0.546,0.831,0.174,-0.197,-0.06,-0.186,-0.13
2.343,6.368,-5.416,-0.084,-0.904,-1.36,0.681,-1.655,-0.062,-1.006,-0.596,-0.533,0.853,2.039,-1.679,-0.091,1.405,0.59,-0.453,-0.441
1.069,-0.412,-1.028,-0.541,0.482,-0.051,0.072,0.773,-0.069,1.715,0.531,0.444,2.502,-1.31,-0.844,0.75,0.045,0.352,-2.277,-2.203
0.688,-0.427,-0.852,1.824,-0.353,0.104,0.562,0.097,-0.146,0.277,0.443,0.783,-1.508,-2.101,-0.24,-0.179,-0.279,-0.596,2.458,-0.555
-0.522,0.705,-0.84,0.664,-0.235,-1.28,1,1.975,0.803,-1.507,-0.918,-0.835,0.94,0.092,1.496,0.003,-0.81,1.016,-0.743,-1.005
0.749,0.393,0.511,1.373,0.215,0.457,0.039,-1.52,1.555,0.988,1.45,-0.216,-1.323,-0.059,0.693,-1.147,-0.186,-0.203,-0.571,-3.197
3.886,0.314,-5.493,0.017,-0.343,-0.044,1.647,-0.376,0.093,0.076,-0.637,0.146,-0.699,-0.923,0.358,-0.752,2.211,-0.392,1.202,-0.291
-0.982,0.614,-1.801,1.047,-1.328,-0.2,-0.952,-0.632,0.13,-1.54,-2.081,0.442,-1.106,-0.324,-1.452,-1.046,0.364,-1.286,12.422,-0.289
0.593,1.429,0.523,-0.543,0.583,-0.097,2.782,0.55,0.188,-0.067,2.109,1.036,-0.159,0.215,0.151,-0.348,0.595,-1.818,-6.425,-1.295
-0.442,-0.462,-0.286,-0.112,0.727,2.211,0.601,0.429,-0.743,0.088,1.076,-0.36,0.348,1.176,-1.002,-0.713,0.821,-0.245,0.725,-3.838
-0.516,-0.905,-0.686,0.515,-0.135,-0.314,-0.575,0.505,1.512,0.551,-0.116,0.425,0.437,-0.039,2.215,-2.165,0.753,-1.683,0.556,-0.336
0.745,4.072,-4.186,0.891,-0.83,-0.055,-0.174,-0.362,0.734,0.011,-1.71,-0.003,0.067,0.035,0.647,1.107,-0.376,0.143,0.153,-0.908
-0.809,0.549,-1.166,-1.942,-1.901,0.22,-2.511,-1.124,-1.004,-2.651,-0.327,-1.009,-1.945,-0.44,-1.125,-1.201,-0.729,-1.97,21.22,-0.136
1.99,5.455,-3.757,1.67,0.038,0.153,-0.492,-0.7,-1.884,-0.063,0.919,-0.212,1.589,-0.013,-0.771,-1.309,-0.385,0.396,-0.829,-1.799
-0.959,0.763,-1.911,0.067,0.03,-0.288,0.236,-0.6,2.228,0.907,2.221,0.454,0.129,-1.664,-0.419,0.411,0.81,-0.63,-1.334,-0.45
-0.391,1.529,-1.543,1.794,0.669,-1.043,0.955,-0.979,1.601,1.247,0.165,-1.295,-1.035,-1.253,-0.007,0.915,0.237,-0.182,-0.075,-1.308
5.182,1.279,-6.082,0.236,1.434,-0.446,-0.796,-0.938,-1.151,2.089,0.998,-0.621,0.581,2.251,-1.3,-1.655,0.813,0.235,-0.602,-1.506
-0.31,2.315,-3.089,0.883,-0.496,0.523,-1.708,1.962,0.886,0.398,-0.183,0.873,-0.235,-1.117,1.662,-0.259,0.394,0.083,-2.004,-0.58
0.988,4.824,-5.944,0.917,0.093,0.001,-1.4,0.938,-0.431,1.747,0.671,-0.152,1.176,-0.67,-0.731,-0.31,-1.675,-0.205,0.684,-0.52
4.642,0.913,-5.526,0.76,0.693,-0.36,0.35,0.159,-0.288,-1.256,-2.514,-0.027,1.507,0.183,-0.035,1.474,0.516,-0.14,0.251,-1.301
1.543,5.617,-6.722,0.866,0.515,0.062,-0.025,-0.711,0.2,-1.27,-0.492,-1.277,1.242,-0.589,1.212,1.078,-1.289,-0.296,0.773,-0.436
0.768,-0.109,-0.257,-1.204,-2.149,0.868,-0.277,0.725,0.785,-1.102,0.138,1.994,-0.834,1.234,0.261,-0.745,2.207,-0.309,-1.531,-0.462
1.351,-0.7,-2.038,1.073,0.014,0.586,-1.773,-0.05,0.26,0.411,-0.531,0.149,-0.34,-0.305,-1.151,0.603,-1.137,-0.747,5.11,-0.786
3.749,0.634,-3.779,0.334,-1.324,1.864,1.64,-2.219,-1.818,-0.823,-0.269,0.77,2.953,-2.19,1.004,-0.236,-0.122,-2.547,2.684,-0.308
-0.136,2.272,-2.446,-1.154,0.259,0.512,-0.454,-0.936,-1.016,0.334,-0.726,0.387,0.506,0.755,-0.949,0.627,0.061,0.306,2.225,-0.426
6.069,2.998,-1.341,2.296,2.779,1.849,2.06,3.978,3.523,1.95,1.004,1.22,2.601,3.808,1.963,2.158,3.125,2.678,-40.947,-3.771
0.286,3.711,-5.258,0.696,1.815,-0.232,0.149,-0.162,-0.605,0.446,-0.026,-0.406,0.667,0.597,-0.762,-0.114,-0.421,0.344,-0.35,-0.375
3.063,0.868,-1.059,-0.73,0.992,-1.92,0.189,-1.662,0.545,-0.832,-0.144,1.916,-1.787,-0.094,-1.922,0.93,-0.328,0.167,2.766,-0.957
0.537,0.577,0.637,-1.277,0.253,-1.111,0.1,0.418,0.073,0.806,-0.248,-0.163,-1.108,-1.471,1.046,1.409,0.143,-0.304,-0.073,-0.243
0.115,-0.941,-1.097,0.867,0.501,1.105,-0.038,0.579,0.399,0.33,-1.865,-0.697,-1.54,1.552,0.515,-1.613,1.023,0.164,0.819,-0.178
1.481,5.722,-7.445,1.549,-1.083,-0.047,-0.548,1.537,0.797,1.155,-2.017,-0.511,0.2,-0.527,-0.041,-0.065,-0.383,0.792,-0.012,-0.555
0.634,0.611,0.727,-1.527,-0.715,0.444,-0.821,0.612,-0.681,1.225,0.077,-0.171,-0.865,0.411,-0.105,-0.068,0.445,-0.646,1.124,-0.712
5.956,2.158,-4.914,1.188,0.914,-2.246,1.505,0.086,1.27,0.334,-0.429,0.87,-0.591,0.487,-1.37,0.038,-0.229,0.215,-4.626,-0.616
-0.62,1.263,-1.705,0.376,0.366,-0.659,1.559,0.417,0.809,-1.13,-0.414,1.094,-0.267,1.392,-0.443,0.67,-0.678,0.039,-1.482,-0.588
0.175,1.279,-0.151,0.08,0.002,-1.429,1.447,-0.425,-1.232,0.043,-0.666,0.469,0.606,1.286,2.005,0.303,-1.968,2.051,-1.699,-2.177
-0.619,0.102,-0.699,0.667,1.099,0.273,-1.095,-0.672,0.618,0.757,1.3,0.491,0.99,-0.316,0.282,-1.183,0.528,-1.579,-0.426,-0.518
0.414,-0.593,-0.79,1.56,0.537,0.994,-0.279,1.002,-0.088,1.716,-0.124,-0.261,-1.697,-0.978,-2.534,0.239,1.042,0.139,-0.098,-0.201
1.829,-0.212,-1.688,0.301,-0.643,1.317,0.877,-0.242,0.679,-1.657,1.496,-0.323,0.242,-0.472,-0.664,-0.568,-1.266,0.541,1.355,-0.903
-0.564,-0.234,-0.448,1.528,-0.54,0.357,-0.936,2.831,1.543,0.76,1.07,-1.938,1.61,3.536,-0.224,-1.334,-0.292,0.833,-6.858,-0.7
0.787,-0.615,-1.29,-0.738,-0.307,0.621,-2.923,-0.371,-0.619,0.371,-0.178,-0.946,-0.16,0.677,-0.072,0.473,-1.667,-1.074,8.491,-0.462
0.122,0.806,-0.018,-0.525,2.191,-0.875,-0.184,-0.245,-0.621,1.192,-0.172,0.055,-1.217,-2.438,2.009,1.817,-1.148,-0.491,0.404,-0.663
-0.164,1.286,-0.583,1.15,0.68,-0.189,0.586,0.42,0.32,-0.7,-1.084,0.261,0.032,-1.01,0.63,0.442,-0.841,-0.484,1.219,-1.971
4.46,0.784,-5.466,-0.226,-1.049,0.332,0.177,0.342,-0.864,0.901,0.386,0.218,1.04,0.22,-0.711,-0.661,0.082,0.301,-0.175,-0.094
1.824,5.644,-5.246,1.547,-1.147,0.334,0.654,0.491,0.011,1.087,0.675,0.016,2.635,-1.171,-0.289,-1.318,0.339,0.625,-5.558,-1.153
-0.322,1.361,-1.416,-0.075,0.703,-0.171,0.998,2.289,0.326,2.306,-0.627,-0.67,1.481,-1.674,1.028,-2.006,0.039,-2.068,-0.733,-0.768
0.105,3.258,-4.474,0.831,-0.197,0.812,-1.297,-0.734,2.352,0.475,2.054,-0.373,-0.994,-0.216,-0.641,-2.435,0.735,1.048,0.778,-1.086
-0.652,0.031,-0.752,0.811,0.102,-0.308,-0.686,1.17,0.92,0.844,2.452,0.556,-0.119,-1.147,-0.378,0.426,-0.697,-1.345,0.271,-1.501
1.682,0.511,0.429,0.313,0.334,0.364,-0.655,-1.301,0.425,-0.409,-0.344,-0.75,0.233,1.361,-0.87,-0.37,1.008,-2.038,0.903,-0.828
1.31,0.255,0.109,-0.831,0.791,0.562,-0.417,0.125,1.028,0.354,-0.634,-0.602,-0.114,1.221,0.248,0.112,-0.128,0.513,-3.728,-0.173
0.647,4.225,-5.52,0.634,1.766,1.777,0.129,-0.186,-0.386,-0.495,-0.925,1.354,-0.505,-0.261,-0.225,-1.075,-1.95,-0.223,1.33,-0.111
2.838,0.166,-2.857,0.081,0.375,0.605,-0.658,0.54,0.326,0.231,-1.723,2.188,-1.007,-0.729,0.078,-0.46,-0.151,0.612,-0.446,-0.008
0.239,2.755,-2.148,-0.358,0.758,2.169,1.714,0.168,1.797,-0.053,0.588,-0.915,0.983,0.169,2.309,1.809,-0.652,-1.166,-9.835,-0.33
1.883,0.743,-2.698,0.108,-0.311,0.405,0.181,-0.712,1.297,1.311,-1.191,-0.574,-0.796,-0.578,0.162,-0.438,0.615,-0.851,1.858,-0.414
1.268,0.336,-3.006,-0.37,1.338,-0.012,-0.832,-0.613,-0.291,1.021,2.047,-0.434,-0.442,-1.133,-0.641,1.959,1.721,0.448,-0.517,-1.848
2.176,3.474,-1.545,1.135,0.467,0.855,0.198,0.577,-0.578,0.282,0.817,0.516,0.621,0.67,1.533,-0.809,-0.188,-0.094,-8.744,-1.361
2.43,1.944,-1.698,-0.206,1.025,0.986,1.424,-0.041,-0.497,1.959,0.97,0.627,-0.033,0.927,1.082,2.248,1.477,-0.133,-13.209,-1.28
1.585,0.294,-3.451,-0.058,0.083,-0.429,-0.126,-1.607,-0.782,0.625,-0.77,-1.426,1.577,-1.395,-0.058,-1.156,-0.176,0.855,6.931,-0.518
0.888,1.809,-2.835,-0.183,1.01,0.014,-1.361,0.872,0.182,1.837,0.98,-1.377,0.478,-0.443,0.372,0.724,-1.898,2.284,-1.518,-1.836
1.064,1.258,-2.348,0.281,-0.18,0.005,1.172,-0.015,0.589,-0.897,-1.927,0.504,0.714,-0.923,0.761,0.693,0.086,-1.578,1.802,-1.062
1.27,2.62,-2.136,0.278,-1.033,-0.139,-0.158,0.379,-1.823,0.258,-0.414,0.461,-0.868,1.817,1.105,1.057,0.397,-1.798,-0.573,-0.699
0.364,0.841,-3.136,0.529,-0.534,0.289,-0.355,-0.434,-0.158,-0.481,0.389,0.4,1.369,0.977,-0.184,0.005,0.904,0.509,0.407,-1.702
0.98,-0.208,-3.951,0.393,1.184,0.58,0.087,0.291,0.196,-0.268,1.023,-0.144,-0.354,0.043,0.991,-1.901,1.629,1.127,-0.391,-1.307
1.657,2.371,-1.503,1.45,0.188,-0.602,0.319,1.049,0.891,2.524,0.098,0.403,0.393,0.982,-0.046,1.161,0.683,-0.319,-10.351,-1.351
2.034,1.045,-2.232,0.304,-0.267,-1.91,-0.128,-0.674,-0.218,0.957,-0.581,2.603,0.216,-1.344,0.595,1.451,-0.732,-0.734,0.004,-0.389
0.097,-0.383,-3.896,-0.216,-0.353,0.423,-0.417,-0.584,-0.488,1.357,-0.567,-1.232,0.115,0.829,1.749,0.699,0.088,0.578,4.407,-2.207
1.938,1.552,-1.683,0.794,0.026,-1.333,-0.197,0.704,-0.507,0.747,-0.799,-1.749,-0.852,-0.33,-0.276,1.553,0.049,0.867,0.081,-0.586
1.268,1.679,-2.395,0.574,-2.019,-0.037,0.385,0.1,0.626,-0.495,1.452,0.73,0.275,0.754,-1.3,0.389,0.959,-2.146,-0.657,-0.143
-0.481,0.785,-4.405,1.911,-0.012,0.705,0.526,-0.539,1.328,0.368,-1.962,1.832,1.031,0.519,0.672,-0.151,-0.213,-0.233,-0.758,-0.923
2.82,2.389,-1.115,0.859,-0.659,-2.672,-1.885,0.278,0.64,-0.146,0.366,-0.119,0.349,-0.525,0.783,0.218,-0.594,0.452,-0.807,-0.631
0.352,1.129,-2.944,-0.342,1.599,-0.12,-0.055,1.238,-1.098,-0.05,-0.023,-0.956,1.62,-0.407,1.094,0.389,-0.789,0.419,-1.053,-0.002
1.431,0.594,-3.04,0.163,-0.033,1.516,0.102,-0.241,-0.393,-0.315,1.012,0.407,-1.129,-0.27,-0.277,0.266,-0.262,1.143,0.104,-0.777
0.942,1.007,-2.742,-0.685,0.16,-0.86,0.364,0.089,0.727,-0.574,1.61,0.347,0.118,-1.082,-0.831,0.434,1.022,0.427,0.775,-1.248
2.528,1.566,-1.987,-2.581,0.238,0.333,-1.277,0.415,1.822,0.38,2.468,-1.26,-0.499,-0.61,-1.089,1.227,-0.952,-1.511,1.165,-0.374
2.017,1.116,-2.093,1.888,-1.638,0.507,0.301,0.643,-0.846,-0.375,0.323,-0.181,0.894,-0.894,-1.031,0.298,1.069,1.284,0.182,-3.463
0.638,1.435,-2.336,0.015,-0.36,0.469,-0.901,0.15,0.175,0.474,-1.412,0.057,0.417,-0.587,1.017,0.668,0.613,0.525,-0.511,-0.546
1.406,0.841,-2.754,-0.79,0.596,0.031,-1.003,1.532,0.487,-1.997,0.176,1.273,-0.635,0.965,-0.552,0.771,-0.762,-0.841,1.495,-0.24
1.317,1.448,-2.25,1.635,-0.854,1.636,-0.966,0.124,-0.236,0.329,2.317,-0.13,-0.823,-1.09,-1.386,0.278,0.015,-0.462,1.715,-2.617
0.265,0.134,-3.017,-0.41,0.073,-0.65,0.81,0.457,-0.445,1.292,-0.411,0.255,0.5,-0.879,-1.473,0.224,0.621,1.548,1.343,-0.236
0.878,2.493,-3.029,-1.06,0.679,1.527,-1.806,-0.397,0.234,0.285,0.688,0.885,2.26,1.944,0.026,0.605,-1.386,-0.277,-1.607,-2.94
1.667,2.283,-2.246,0.665,-1.218,2.462,1.343,1.927,1.51,0.236,1.004,1.037,2.623,-0.96,0.119,0.948,0.523,0.968,-12.625,-2.265
0.087,0.821,-3.254,-0.043,0.245,-1.08,1.582,-0.139,-0.359,-0.16,1.994,1.222,0.254,-2.11,1.084,-0.419,0.307,2.774,-0.426,-2.379
0.712,0.143,-3.437,0.169,-0.703,2.036,-0.732,0.118,0.568,0.836,-0.328,0.074,0.728,0.611,0.965,-0.792,0.051,0.13,-0.514,-0.634
2.114,2.027,-1.568,-0.679,-0.268,0.247,0.628,-0.183,-1.511,0.571,-0.031,1.007,0.382,-1.075,-0.962,-0.229,-0.078,1.252,-0.534,-1.11
0.224,0.771,-3.267,0.251,-0.9,-0.976,0.753,-0.685,-0.218,1.117,-0.985,-0.158,-0.046,0.41,-0.785,1.803,-0.279,0.825,2.976,-0.831
1.222,1.354,-1.996,-0.38,-0.1,-0.727,-1.43,0.329,-0.049,-1.406,-0.812,-0.459,0.952,-0.93,-1.271,0.888,0.522,-0.297,5.102,-0.511
1.108,2.271,-2.559,-0.485,0.808,-0.101,0.63,-1.275,0.85,0.758,0.486,0.683,-0.342,0.999,-1.311,-0.004,-0.903,0.043,0.048,-1.704
1.603,1.396,-2.515,-0.097,0.336,1.941,0.046,-1.273,-0.74,-1.101,-0.646,0.349,1.439,0.534,0.626,-1.58,-0.02,-0.223,0.759,-0.831
2.301,2.44,-0.924,0.502,-1.918,-0.025,0.454,0.554,0.794,0.076,0.713,-0.962,-0.941,0.67,1.478,-0.797,-0.129,0.005,-3.182,-1.11
0.781,1.046,-3.127,1.304,-0.436,-1.58,-1.536,-1.438,0.316,-0.053,2.525,0.6,-1.097,1.263,1.72,1.274,0.257,-0.018,0.676,-2.478
0.793,1.947,-3.039,-1.384,0.939,-0.197,-0.176,-1.334,0.524,-1.103,0.705,0.425,-0.795,0.724,1.196,-1.065,1.272,0.965,0.097,-0.495
1.993,0.72,-3.199,-0.92,-0.513,1.394,0.074,-0.967,-0.444,-0.184,0.652,-0.109,1.181,-1.933,0.059,-0.475,0.481,1.568,1.825,-1.204
1.424,1.652,-2.174,-1.387,-0.626,0.518,-0.197,0.78,0.098,-0.744,-1.979,0.781,-0.66,0.021,-0.261,1.447,-0.363,-0.26,3.327,-1.396
1.011,1.836,-2.785,-1.22,0.132,-0.441,1.1,0.029,-0.83,0.873,-0.305,-0.838,-1.428,0.887,1.092,-0.584,0.09,-0.474,2.603,-0.75
1.268,0.868,-2.983,0.216,0.509,-0.437,-0.777,-0.558,-0.006,0.545,-0.363,0.665,1.569,0.003,-1.157,-0.701,1.158,0.814,-0.38,-0.252
1.118,1.857,-2.129,0.799,-1.596,-0.702,-0.025,-0.123,0.856,0.191,-0.532,-1.177,-0.48,1.384,-0.11,-0.401,1.548,-0.966,0.665,-0.176
1.799,1.908,-2.119,0.231,0.725,-0.193,1.131,0.019,0.779,-0.47,0.32,0.438,0.552,1.707,-0.801,-0.178,0.916,0.61,-4.596,-2.778
0.447,0.84,-3.269,-0.77,0.308,-1.476,0.53,-0.949,0.248,1.255,0.765,0.31,-1.17,0.085,0.032,1.426,-0.836,2.117,0.172,-0.065
1.883,1.895,-2.186,1.436,-0.005,-0.745,1.689,1.255,-1.077,0.397,-0.837,1.826,0.002,-0.664,-0.262,0.098,0.373,2.249,-5.852,-1.475
0.273,0.19,-3.253,-0.951,-2.584,-1.116,-0.75,-1.821,-0.561,-0.901,-0.889,-1.482,-0.426,0.038,-1.505,-2.347,-1.273,-0.969,21.283,-0.956
1.958,1.488,-1.972,0.033,0.364,0.595,0.399,-0.731,0.193,1.738,0.701,-0.98,0.173,-0.944,0.567,-0.709,1,-0.043,-2.715,-1.115
1.027,1.774,-2.487,-0.005,-1.53,-1.216,1.151,-0.024,0.821,-1.843,-0.167,-0.811,-0.968,0.502,0.242,1.647,2.062,0.567,-0.031,-0.712
1.996,2.37,-2.176,-0.923,0.066,2.809,0.856,0.971,1.165,0.917,1.177,-0.628,0.796,1.67,1.128,0.67,0.809,0.599,-12.445,-1.827
1.305,1.473,-2.562,-0.366,0.291,0.766,-0.093,1.105,-1.469,-0.86,2.091,0.076,-0.927,0.181,0.124,0.576,-0.939,-0.934,0.468,-0.307
1.182,1.019,-2.029,-0.628,0.31,0.855,1.191,-0.49,-0.689,0.466,0.622,1.968,-2.206,-0.522,0.197,-0.59,-1.218,1.085,0.253,-0.778
-1.346,-1.286,-4.638,-1.651,-1.05,-2.343,-2.095,-2.009,-2.435,-0.892,-0.433,0.23,-1.802,-0.182,0.139,-2.375,-0.553,-2.506,27.289,-0.062
1.125,1.256,-2.57,-1.061,0.693,0.79,0.959,0.723,0.584,0.626,0.004,0.825,-0.015,0.176,-0.381,0.066,-0.878,0.154,-2.936,-0.142
1.915,1.287,-2.323,0.396,-0.337,-0.854,1.333,-1.527,-0.957,-0.554,-1.394,0.612,0.685,0.603,-0.055,1.672,0.378,0.713,-1.482,-0.112
3.132,2.623,-0.195,0.686,0.138,0.751,0.38,1.256,3.518,3.136,1.215,1.134,3.597,1.096,1.313,2.708,2.499,3.442,-32.365,-0.065
