0.688,1.755,-2.918,0.153,0.573,1.25,0.354,1.166,-0.124,-2.898
1.248,1.49,-2.153,-0.936,0.138,-1.228,0.908,0.368,1.098,-0.933
2.581,2.152,-1.562,0.835,-1.919,-0.728,0.413,2.415,-3.509,-0.679
1.738,2.061,-2.065,1.255,0.751,0.323,0.832,-1.244,-0.528,-3.124
2.106,2.265,-1.29,-2.185,-1.288,-1.077,0.225,-0.077,2.526,-1.205
1.852,1.675,-1.736,1.953,0.198,0.23,-1.546,0.336,0.231,-3.193
-0.775,-0.419,-3.962,2.08,0.355,0.704,1.345,0.282,1.079,-0.688
0.609,1.884,-3.359,0.432,0.668,1.427,0.324,-0.422,-1.26,-0.302
2.637,1.518,-2.453,0.155,-0.59,1.64,0.694,-0.253,1.703,-5.051
2.143,1.356,-1.943,-0.246,-1.862,-1.622,0.782,0.404,1.102,-0.114
1.751,2.676,-1.578,-1.192,-0.648,1.101,-0.18,-0.493,-0.827,-0.611
4.75,4.993,1.359,5.563,4.709,2.097,3.785,4.037,-26.954,-4.341
44.637,43,39.344,43.896,42.558,42.858,42.274,41.703,-339.728,-0.54
0.991,1.18,-2.387,0.607,1.773,1.166,1.159,-1.101,0.421,-3.809
1.61,1.42,-2.4,-0.955,-0.322,-0.798,1.208,0.422,-0.046,-0.14
1.594,1.807,-2.24,-0.269,-1.355,0.388,-0.834,-2.229,3.268,-0.131
1.525,1.402,-2.289,0.792,-0.827,-0.173,0.054,-0.456,0.025,-0.053
1.436,1.264,-2.268,1.699,0.007,0.684,-0.841,1.058,-0.298,-2.741
0.976,0.806,-3.173,0.76,0.48,1.531,1.228,-1.345,-1.032,-0.23
1.072,1.404,-2.218,0.142,-0.18,1.159,0.669,1.304,0.606,-3.959
1.863,1.692,-2.454,0.98,-1.199,0.998,0.709,-0.46,-0.278,-1.85
1.643,1.464,-2.11,1.332,-0.712,0.38,-1.295,0.155,-0.034,-0.823
0.956,1.814,-2.884,-0.202,-1.212,0.755,-1.201,1.855,0.366,-0.247
1.932,1.045,-1.908,-1.311,-2.68,-0.964,-0.129,1.031,4.214,-1.23
1.563,0.976,-2.347,-0.651,-1.164,-0.319,0.903,-0.344,1.958,-0.576
0.147,0.782,-3.563,0.329,-0.205,1.248,-0.023,1.263,1.463,-1.442
2.253,2.698,-1.457,2.746,0.208,-1.017,-1.461,1.151,-5.073,-0.048
1.972,2.876,-0.973,0.259,1.111,1.131,1.463,0.862,-8.216,-0.485
0.867,2.83,-2.674,-0.193,1.294,-0.38,-0.241,-1.573,0.68,-0.609
2.429,1.541,-1.941,-0.3,-0.47,-1.147,1.145,-1.47,1.241,-1.03
1.089,1.261,-2.456,-0.035,0.987,1.464,-0.476,-0.292,-0.824,-0.719
1.201,0.634,-2.89,0.481,2.411,-0.621,0.507,-0.775,0.69,-1.638
2.205,1.058,-2.528,0.462,0.037,-0.811,0.103,-0.571,0.762,-0.717
1.621,2.155,-2.22,-1.334,0.233,-0.1,0.154,-0.063,-0.422,-0.024
0.804,0.16,-3.208,1.003,1.364,0.557,1.025,-0.356,1.303,-2.651
1.659,1.011,-2.546,-0.383,0.886,-0.16,0.112,-0.315,0.023,-0.286
0.681,0.714,-2.786,0.193,0.879,0.076,0.091,0.721,-0.291,-0.279
1.981,1.048,-2.374,-0.593,-0.267,0.984,0.429,-0.404,-0.172,-0.631
1.586,1.415,-2.43,-0.806,-0.223,-1.161,0.702,0.878,0.082,-0.042
1.777,1.358,-2.567,-1.099,0.625,-0.384,1.196,-1.365,2.623,-2.164
2.392,1.756,-2.112,1.479,-1.166,0.381,0.09,1.453,-2.992,-1.279
0.938,1.757,-2.624,-0.036,0.544,-0.963,2.072,-1.167,0.783,-1.304
0.914,1.079,-2.67,-0.657,0.009,0.866,0.42,0.241,0.221,-0.425
-0.154,0.056,-3.509,0.731,-0.904,0.704,0.302,0.484,3.547,-1.256
1.93,1.465,-1.901,-0.244,-0.012,-0.291,-0.588,0.565,-0.099,-0.826
1.461,1.095,-2.35,-0.304,-1.191,-0.57,3.174,0.061,-1.138,-0.238
1.597,1.461,-2,-1.262,0.51,0.582,0.663,-1.257,-0.184,-0.111
0.854,1.515,-2.006,-0.602,-0.867,1.834,-0.403,1.193,1.126,-2.644
1.393,1.281,-2.399,-1.979,0.704,1.003,-1.475,0.809,0.987,-0.325
1.007,2.196,-2.29,-2.051,-0.492,1.04,0.402,-0.4,1.315,-0.727
1.474,2.295,-2.076,0.647,0.529,0.302,-1.346,-0.456,0.394,-1.763
1.499,1.194,-2.454,-0.289,-0.242,-0.219,-0.398,0.69,0.392,-0.174
0.626,1.258,-2.845,2.69,0.911,-1.406,-0.344,0.622,0.246,-1.758
1.329,0.963,-2.616,-0.288,0.106,0.519,0.156,0.068,0.219,-0.456
0.77,1.482,-2.734,1.213,1.723,-0.796,0.893,-0.164,-1.313,-1.074
1.001,1.576,-2.721,-0.23,0.293,0.289,1.826,-0.141,-0.286,-1.608
1.86,2.142,-1.457,-0.943,1.267,-1.032,0.053,0.535,-1.472,-0.954
1.389,2.831,-2.175,-0.859,1.075,-0.503,-0.024,-0.821,-0.405,-0.507
0.693,0.992,-2.805,-0.274,0.761,0.381,-0.6,-1.84,2.792,-0.1
1.988,1.874,-1.908,0.191,0.396,-0.669,-0.275,0.469,-0.662,-1.404
1.106,1.969,-2.339,-0.461,0.585,-1.413,-0.318,0.418,0.814,-0.362
2.218,2.002,-1.389,0.349,-0.262,-0.839,1.196,-1.247,-0.13,-1.899
2.011,2.04,-1.452,-0.46,-0.335,-0.77,1.218,2.091,-3.402,-0.941
1.241,1.22,-1.975,-1.14,-0.355,0.193,1.385,-0.781,0.299,-0.087
1.065,1.232,-2.462,-1.762,1.708,0.739,-0.96,0.907,-0.13,-0.337
0.995,1.439,-2.669,0.676,-1.41,0.366,0.836,-0.146,0.365,-0.452
1.231,2.064,-2.485,1.118,-0.084,-1.548,0.941,-1.113,0.765,-0.89
1.774,1.504,-1.871,-0.646,0.307,-0.556,0.573,1.166,-2.177,-0.074
1.444,2.306,-2.209,1.637,-0.489,-0.073,-0.254,-1.132,-1.139,-0.09
2.231,1.53,-1.784,-0.748,1.021,0.16,1.124,0.406,-0.74,-3.201
0.53,1.036,-2.828,1.722,0.404,0.146,0.53,-0.293,-1.017,-0.229
2.608,2.68,-1.172,-1.317,-0.07,-0.007,0.226,0.397,-1.1,-2.245
1.095,1.011,-2.14,1.111,0.207,-0.28,-0.147,1.842,1.299,-3.998
1.884,0.994,-2.859,0.976,0.637,0.982,0.215,-1.253,-1.023,-0.554
1.874,1.275,-2.118,1.229,0.276,0.208,0.167,-0.776,-0.074,-2.061
0.721,0.655,-2.968,-1.212,0.215,0.53,0.384,0.858,0.986,-0.168
1.326,1.745,-2.129,-0.05,-0.151,0.448,0.503,-0.223,-1.122,-0.347
0.802,0.864,-2.74,-0.292,-0.533,1.259,0.544,-0.671,0.889,-0.123
0.669,1.738,-2.268,0.666,0.066,1.382,-0.786,-0.401,-0.946,-0.12
-3.586,-3.104,-7.231,-1.763,-4.646,-1.767,-2.93,-3.043,29.894,-1.823
2.143,2.818,-1.21,2.218,1.808,4.668,0.678,2.082,-13.959,-1.244
0.799,0.94,-3.025,-0.727,-0.539,-0.184,-1.901,-2.088,6.772,-0.046
1.324,0.413,-2.757,-0.086,0.266,0.28,-1.199,-0.177,2.306,-0.37
0.004,-1.13,-4.87,-1.379,0.135,-0.624,-2.144,-0.804,12.401,-1.59
0.948,2.318,-2.5,-0.834,0.723,0.16,0.191,-0.038,0.147,-1.115
1.67,1.982,-1.754,1.779,-0.24,0,0.884,0.861,-2.914,-2.268
0.395,1.23,-3.055,-1.733,-0.783,-0.065,0.439,0.944,2.646,-0.017
1.99,0.682,-2.739,1.371,-0.944,1.445,0.907,0.357,-2.533,-0.536
1.177,1.925,-2.371,-2.271,-0.521,0.531,0.614,0.901,0.407,-0.393
1.315,1.79,-2.35,0.754,1.046,0.313,-1.057,-0.999,1.651,-2.462
1.889,1.07,-2.538,2.502,0.843,-0.464,-1.049,0.664,-2.825,-0.091
1.074,1.732,-2.658,0.091,-0.232,0.656,-1.684,-1.828,2.873,-0.023
0.894,2.37,-3.242,-0.02,0.216,0.553,0.21,-0.073,0.44,-1.348
1.017,0.994,-2.511,-0.386,1.118,-1.246,0.961,-0.086,0.213,-0.075
1.859,1.261,-1.928,0.94,-1.393,0.942,0.407,1.213,-2.807,-0.494
1.993,1.339,-1.878,1.042,-0.094,0.161,0.581,-1.256,-0.873,-1.015
2.22,1.659,-1.94,0.359,-0.346,-0.755,0.749,-0.307,-1.26,-0.378
2.172,2.643,-1.392,1.263,-0.618,0.309,-1.735,0.6,-1.124,-2.117
1.08,2.016,-2.507,1.368,-0.694,-0.916,-0.589,1.404,-0.972,-0.19
1.108,0.958,-2.113,-0.75,0.201,-0.307,1.179,-0.942,1.046,-0.379
1.475,1.658,-3.579,1.229,0.712,0.262,0.107,-0.087,-0.632,-1.145
1.609,1.997,-3.749,2.124,-1.676,1.98,-0.063,-0.626,-1.098,-0.498
1.021,0.978,-4.72,0.902,-0.095,-1.956,-1.284,-0.333,6.142,-0.656
2.488,2.832,-3.887,-2.693,0.683,-1.063,1.3,0.351,0.803,-0.814
2.813,2.671,-7.846,0.74,-0.253,0.698,0.865,0.543,-0.129,-0.102
1.562,1.927,-4.502,1.726,-1.293,1.712,-0.119,-0.179,0.697,-1.53
-0.456,-0.684,-9.099,-3.529,-3.229,-5.491,-1.886,-3.56,30.078,-2.144
4.292,4.338,-7.994,-1.817,1.412,-0.284,-0.698,2.018,-0.821,-0.447
4.697,4.609,-8.234,-0.281,0.971,-0.687,0.98,-1.731,0.179,-0.503
0.898,1.104,-5.026,1.684,1.444,0.896,-0.144,0.141,-0.091,-0.905
2.467,2.818,-5.462,-0.051,1.015,-0.913,0.552,1.355,-1.207,-0.573
2.015,2.695,-4.799,-0.627,0.652,-0.927,-1.643,-0.947,3.8,-0.219
2.616,2.917,-2.443,2.002,2.833,2.598,1.234,1.51,-11.435,-1.831
3.092,2.757,-5.239,0.48,1.036,1.5,-1.952,-0.135,1.817,-3.356
2.786,3.241,-5.032,0.513,-0.166,0.899,-0.799,0.016,-0.53,-0.928
2.662,2.594,-2.599,-0.225,-0.926,0.775,0.953,-0.272,-0.091,-2.871
1.321,1.611,-5.36,0.157,1.175,1.584,0.296,0.673,1.041,-2.499
2.748,2.33,-3.715,0.568,-0.52,0.344,0.246,-0.389,1.304,-2.916
3.345,3.561,-2.947,1.078,-2.014,-0.046,1.249,-1.191,-1.202,-1.834
1.484,1.558,-5.731,0.431,0.816,2.328,0.118,-0.505,-0.336,-0.163
3.019,2.794,-4.855,-1.323,1.774,0.075,0.565,-0.944,-0.001,-1.104
3.63,3.105,-5.56,-1.297,-0.178,1.744,1.867,-0.887,0.428,-2.852
2.442,2.57,-3.028,0.681,0.295,-0.544,1.344,-0.482,-2.096,-1.182
1.212,1.703,-5.418,0.28,-1.336,-0.593,0.068,0.332,5.608,-1.856
1.959,2.295,-4.455,2.088,-1.528,0.361,-0.348,1.271,0.364,-2.008
2.365,2.518,-4.514,-1.522,0.654,1.287,0.38,0.162,-1.249,-0.082
1.939,1.613,-4.45,-1.322,0.242,0.635,-1.247,-1.586,4.604,-0.428
3.455,3.342,-4.685,-0.057,-0.267,-1.538,-0.524,0.937,-0.604,-0.06
2.178,2.273,-4.271,2.454,-0.507,-0.728,0.158,0.789,-1.65,-0.696
3.895,3.902,-6.213,1.449,-1.57,-1.292,0.518,0.292,0.549,-1.53
3.223,3.424,-5.586,2.423,-0.699,-0.228,-1.954,1.213,-1.621,-0.196
2.577,2.774,-2.486,-0.289,-1.433,0.423,-0.337,0.679,-1.552,-0.355
1.912,1.653,-4.131,1.02,-1.429,1.124,-0.411,-0.236,0.603,-0.104
1.957,2.609,-3.307,-0.781,-0.614,0.303,1.347,-0.581,-0.901,-0.031
3.531,3.391,-4.796,-2.023,-0.411,1.388,-0.423,0.863,-1.134,-0.386
3.321,2.821,-6.773,0.393,-0.088,0.745,-0.111,0.607,-0.631,-0.285
1.612,1.658,-4.958,1.45,-0.545,-0.629,0.063,0.817,0.704,-0.173
2.985,3.159,-3.125,-0.001,0.115,-0.727,-0.438,-2.305,0.388,-0.05
0.981,1,-4.319,0.868,-0.716,0.906,-0.17,1.479,0.356,-0.386
1.662,1.665,-3.577,0.255,0.938,-0.69,-0.412,0.766,-0.474,-0.133
2.896,3.15,-4.466,-0.528,-0.477,1.628,0.118,0.172,-2.443,-0.048
2.636,2.913,-6.302,-1.984,-1.085,0.045,0.421,-0.852,4.566,-0.36
2.013,1.665,-5.028,1.576,-0.85,0.233,-1.034,1.042,0.638,-0.255
1.765,2.157,-3.536,-1.821,0.715,1.348,-1.4,1.951,1.965,-3.144
1.732,1.249,-4.09,-0.288,0.429,-0.097,0.55,1.282,1.29,-2.058
1.482,1.359,-3.782,0.037,0.083,1.209,0.063,2.34,-1.219,-1.573
3.211,3.293,-7.02,-1.821,0.711,0.317,1.569,-0.754,0.672,-0.177
2.782,2.566,-5.382,-0.716,1.724,1.615,-1.255,-0.035,0.604,-1.903
1.808,1.55,-6.981,-0.417,0.365,0.263,1.435,1.721,0.391,-0.134
2.263,3.037,-2.607,-0.687,-1.762,0.55,0.163,1.475,0.298,-2.73
2.117,2.626,-3.425,-1.202,1.647,-0.194,-0.914,0.215,0.586,-1.456
2.395,2.35,-4.753,0.357,-0.101,0.307,0.954,-1.237,0.129,-0.4
3.444,3.674,-4.512,-0.78,-1.384,0.107,0.389,-0.608,1.417,-1.747
-7.125,-6.924,-12.478,-9.116,-8.822,-7.435,-7.394,-8.629,68.324,-0.401
2.482,2.277,-3.113,2.147,-1.408,0.254,-0.125,0.673,-2.929,-0.257
3.038,3.145,-4.198,-0.871,0.639,0.198,0.734,1.751,-3.957,-0.479
4.001,3.958,-3.94,-0.581,-0.511,-2.214,-0.833,0.587,0.136,-0.604
1.774,1.839,-6.065,0.039,-0.089,-0.564,-1.89,-2.184,7.665,-0.525
3.397,3.066,-7.88,1.292,0.232,-0.329,0.633,-0.26,-0.102,-0.049
2.424,2.246,-5.148,-1.189,-0.935,0.043,2.046,-0.023,1.011,-0.475
3.117,3.337,-8.221,0.24,0.23,0.14,-0.222,1.943,-0.21,-0.352
1.853,1.943,-3.92,-0.571,-0.619,-1.891,0.233,1.31,3.156,-1.495
1.81,1.768,-4.869,0.725,0.364,1.927,-0.518,-0.298,-0.274,-0.635
2.033,2.465,-3.697,0.528,0.262,-1.478,-0.866,-0.976,2.012,-0.283
6.918,6.784,-12.745,0.289,-1.669,-1.736,-1.152,-0.8,8.54,-4.429
17.058,16.849,10.077,15.131,15.023,15.816,14.647,15.094,-117.208,-2.487
2.431,2.471,-8.822,-0.592,0.574,-0.027,0.543,1.024,3.381,-0.983
1.58,1.521,-4.45,-0.045,2.037,-0.057,2.253,1.134,-0.062,-3.912
4.031,3.974,-5.81,0.268,2.054,-1.475,-0.863,-0.678,-0.972,-0.528
6.914,3.917,-15.222,-2.692,-0.443,-1.263,-2.33,-2.392,14.336,-0.825
7.854,5.71,-13.463,0.648,-1.337,0.672,0.275,0.87,-0.215,-1.014
9.108,5.582,-14.004,0.758,-1.116,-0.173,-1.461,2.009,0.137,-0.839
10.074,7.544,-12.541,2.091,1.282,0.082,-0.292,0.081,-6.583,-1.738
8.084,5.04,-13.749,0.411,0.117,-0.123,0.571,-1.956,1.855,-0.25
7.85,6.335,-13.537,-1.339,1.288,-0.904,-0.287,-0.87,1.563,-0.099
7.097,3.471,-14.892,-0.382,0.063,-2.526,-0.638,-1.273,9.474,-0.394
8.66,5.936,-13.772,1.287,-0.044,0.215,-0.535,0.149,-0.026,-1.869
9.087,6.281,-13.181,0.259,0.022,-0.812,0.601,-0.761,-0.98,-0.516
9.713,6.534,-13.384,0.953,-0.309,-1.768,-0.033,-1.227,0.905,-1.383
7.572,6.072,-13.815,1.401,-0.581,-0.554,-0.406,1.115,0.379,-1.182
8.942,6.53,-13.297,1.035,-0.481,0.854,-0.094,-0.537,-2.046,-0.905
7.867,5.011,-14.4,0.42,0.889,2.005,-0.73,-0.007,-0.728,-0.328
8.27,5.635,-12.693,-0.164,0.634,-1.279,-0.077,-0.287,2.064,-2.103
8.912,4.922,-13.401,-0.299,1.283,-0.687,0.751,0.645,-0.06,-2.066
12.915,10.334,-8.827,6.214,3.893,3.218,3.497,4.277,-34.171,-1.35
7.607,5.419,-13.601,-0.719,0.47,-1.398,1.289,2.763,-0.825,-1.004
8.219,4.781,-15.238,0.877,0.075,-0.563,0.537,-1.204,2.858,-0.341
8.392,5.699,-13.668,1.137,0.077,0.906,0.774,-2.192,1.413,-2.539
16.107,13.468,-6.042,7.448,7.563,7.09,8.225,8.603,-61.89,-0.572
8.608,5.879,-13.576,0.667,1.689,0.43,0.281,1.188,-4.65,-0.515
8.44,5.382,-13.044,-0.906,0.663,-0.067,-0.52,-0.66,1.412,-0.701
8.854,5.391,-13.849,0.797,-1.445,0.762,0.33,-0.18,-0.209,-0.451
9.419,6.49,-12.918,-0.653,-0.417,-0.096,-0.402,-1.385,0.641,-0.679
9.613,5.683,-13.519,1.177,0.663,0.559,3.199,1.416,-6.578,-2.212
8.181,5.194,-14.348,0.302,0.729,-1.255,1.154,0.178,0.441,-0.576
8.034,5.229,-13.94,4.665,0.862,-0.299,0.147,1.503,-4.234,-1.967
7.478,4.663,-14.89,-1.224,-1.453,-0.128,-1.437,-2.414,9.557,-0.152
7.59,5.088,-14.343,2.28,-0.169,0.013,0.045,0.888,-0.735,-0.658
8.678,5.294,-13.459,1.854,-0.836,1.021,0.203,1.01,0.739,-4.505
8.333,5.994,-12.678,-0.219,1.113,0.439,-1.836,-0.881,0.18,-0.444
8.046,5.28,-14.159,0.545,0.401,-0.208,2.263,-2.641,2.349,-1.875
5.357,3.518,-16.195,-2.044,-1.776,-2.165,-4.094,-1.571,19.875,-0.905
7.347,5.746,-13.671,1.195,0.223,-0.612,0.367,-0.148,0.641,-1.089
7.11,5.255,-14.186,-1.747,0.783,0.219,0.693,-0.721,3.243,-0.649
5.218,2.091,-17.454,-2.763,-1.305,-1.761,-3.871,-3.088,23.861,-0.928
8.433,5.502,-14.272,0.701,-0.823,-0.068,1.092,1.251,1.329,-3.145
8.834,6.121,-13.79,0.6,-0.792,-2.392,1.352,-0.136,1.288,-1.085
8.911,5.439,-14.39,-0.566,-0.473,1.079,-0.458,-0.096,0.737,-0.182
7.824,6.091,-13.587,-0.374,1.108,-1.905,0.2,0.433,0.292,-0.082
8.715,6.249,-14.2,0.089,0.023,-1.81,1.343,0.216,-0.568,-0.058
7.94,6.058,-14.422,-0.452,-0.545,-0.84,0.633,0.727,1.519,-0.617
8.827,6.076,-13.787,-0.459,-0.342,0.856,-0.751,0.216,1.425,-2.061
9.114,6.527,-12.998,0.228,-0.119,0.616,-0.056,1.091,-0.408,-3.996
8.891,6.084,-13.942,0.29,-2.16,0.755,0.027,-0.271,1.286,-0.96
8.907,6.335,-13.533,-0.767,-0.027,0.336,-1.18,0.346,-0.25,-0.166
7.919,5.977,-13.37,-0.614,-0.815,0.637,-0.197,-0.893,1.717,-0.363
11.906,8.972,-10.585,1.694,1.621,4.943,4.117,1.196,-21.881,-1.983
7.702,5.092,-14.166,-1.522,1.737,0.417,0.559,0.683,-0.282,-0.22
12.104,9.814,-10.097,1.774,3.485,3.049,4.884,5.253,-29.344,-0.92
8.256,5.735,-13.597,0.397,-0.853,-0.277,-0.596,0.673,1.13,-0.867
8.233,6.285,-13.046,-0.603,0.687,-0.217,-1.175,2.526,-0.623,-2.067
8.958,5.733,-12.834,0.204,-0.096,2.63,-0.111,-0.106,-0.887,-3.491
7.811,5.546,-13.699,-0.495,1.765,-1.597,0.185,0.066,0.554,-0.135
8.546,6.069,-13.367,-0.086,-0.282,-0.674,0.764,-0.773,0.702,-0.899
8.671,6.186,-13,0.316,-0.573,0.903,1.32,-0.181,-3.582,-0.06
8.713,6.343,-13.299,-0.799,-0.95,1.811,-0.583,0.067,-0.428,-0.874
8.268,5.488,-13.714,2.109,0.807,-0.501,1.018,0.711,-1.123,-3.063
9.101,6.032,-13.518,-0.645,-0.941,-0.019,1.118,-0.435,-0.233,-0.46
8.452,5.756,-13.652,0.819,-1.718,-0.388,0.133,-1.587,2.771,-0.587
8.873,5.028,-13.446,0.094,-1.194,-0.267,0.44,-0.454,1.809,-0.884
8.737,5.04,-14.062,1.897,0.276,-0.393,0.503,-0.046,-1.797,-0.155
7.629,4.715,-14.009,0.468,-1.48,-0.338,0.507,0.754,2.644,-0.89
8.287,5.915,-13.064,-0.221,-0.107,0.239,-0.047,-1.066,0.726,-0.663
1.598,-1.18,-21.101,-6.67,-6.2,-6.19,-6.572,-6.971,53.647,-0.361
8.683,6.975,-12.512,0.525,0.93,2.637,1.581,2.807,-11.401,-0.224
8.378,5.629,-12.829,1.97,-1.593,-0.681,-1.189,-0.619,2.903,-1.971
8.619,5.452,-13.126,-1.186,-0.201,-0.679,0.25,-1.219,2.24,-0.149
8.617,5.991,-13.138,-0.177,1.649,0.436,-0.57,0.064,-2.37,-0.503
