4.474,1.017,-4.479,0.705,0.135,-1.35,-0.426,-0.681,-0.3,-1.729,-1.667,-0.448,-1.482,6.625,-0.392
0.223,1.311,0.081,-0.455,-2.047,0.65,-0.255,-1.052,0.958,0.976,-0.647,1.978,-1.175,0.338,-0.884
4.781,1.329,-4.381,-0.534,0.799,0.573,-1.534,0.593,-0.239,0.786,0.723,0.875,1.09,-3.149,-1.712
1.064,4.519,-4.252,-0.958,0.21,1.502,0.272,1.446,0.526,0.392,-0.957,0.741,0.599,-4.65,-0.455
0.606,3.364,-2.482,-0.939,0.635,-0.5,-0.722,-1.008,-0.257,-1.154,2.101,0.307,1.495,0.51,-1.955
1.088,-0.125,-0.305,-0.428,-0.427,0.311,2.056,-0.093,-0.087,-0.791,0.731,-0.435,-0.954,-0.321,-0.22
0.518,-1.972,-4.54,-2.503,-1.556,-1.973,-1.474,-1.659,-2.563,-1.649,-3.717,-1.953,-2.281,27.829,-0.507
1.38,5.199,-5.756,0.401,-0.505,-0.473,1.595,-1.657,-0.493,-0.172,-0.587,0.033,-0.069,1.473,-0.368
7.106,3.102,-4.889,1.732,1.262,1.115,1.038,1.37,-0.255,0.778,2.252,2.241,2.572,-18.721,-0.702
0.932,0.532,0.49,-1.576,1.576,0.017,2.458,-0.385,0.71,1.505,-1.428,0.887,-0.792,-1.854,-3.071
0.246,2.757,-2.429,-1.212,0.869,2.166,-0.681,0.698,-1.502,-1.297,0.196,0.167,0.216,-0.169,-0.027
0.302,-0.81,-1.118,-1.634,-0.008,-0.708,-0.876,2.168,0.243,0.244,-0.477,1.385,-0.431,2.037,-0.317
-0.245,-0.577,-0.42,-0.656,0.499,0.638,0.318,-0.933,-0.648,-1.619,0.805,1.373,-0.013,1.716,-0.238
1.119,4.262,-3.349,-0.958,0.389,1.746,-0.693,0.884,-0.362,1.167,-0.812,-0.967,-0.939,-1.056,-0.431
0.515,-0.305,-0.365,-0.755,-2.094,1.356,-1.493,0.494,1.407,1.817,0.505,0.563,0.396,-1.972,-0.07
0.596,-0.464,-0.614,-0.96,0.653,-0.447,0.435,1.326,1.256,0.962,-1.087,1.205,0.764,-1.625,-2.001
1.069,-1.008,-2.672,0.81,0.511,0.651,2.322,-0.318,0.043,0.215,1.66,1.535,-0.946,-3.632,-0.238
0.518,2.745,-1.334,0.5,-1.102,1.867,-0.049,-0.624,0.586,-2.773,-0.221,1.251,-0.045,-0.923,-0.396
0.197,-0.751,-0.867,1.392,0.36,-1.779,1.502,-0.804,0.899,0.426,0.279,-1.043,0.309,0.134,-0.254
2.698,0.088,-2.689,-0.96,0.517,1.622,0.196,-0.301,1.005,1.003,0.234,1.315,1.508,-5.167,-1.066
1.108,-0.287,-0.85,-1.667,0.919,0.054,0.18,0.422,0.7,2.952,-1.268,-0.805,-0.472,-0.976,-0.011
0.992,-0.192,-0.56,1.379,0.882,-0.613,-0.055,-1.007,-0.799,0.804,0.309,-1.517,0.478,0.01,-0.112
1.099,4.691,-5.008,-1.517,0.065,-0.733,0.737,0.506,0.382,-0.124,0.818,0.145,-0.173,-0.647,-0.24
3.927,0.962,-2.861,0.243,-0.329,-0.439,-1.028,-0.53,-0.15,-0.791,0.928,1.034,0.352,0.151,-1.47
1.135,-0.069,-0.126,0.17,0.144,0.711,-0.609,0.071,-1.073,0.763,-0.169,0.144,-0.181,-0.886,-0.025
-0.046,1.362,-0.453,1.423,1.905,-1.146,0.315,0.106,-0.481,-1.593,-0.299,-0.463,-1.437,1.247,-0.439
1.265,4.472,-3.468,-0.38,-1.199,0.259,-0.039,1.433,-0.753,0.307,1.028,0.683,-0.112,0.018,-3.514
2.029,-0.622,-3.474,0.798,0.92,-0.464,0.705,-0.371,-1.256,-0.241,-0.101,1.979,0.486,0.299,-0.688
1.134,2.378,0.822,0.808,-0.648,1.015,2.525,1.498,0.473,-0.043,0.612,1.569,-0.85,-9.442,-1.852
-1.077,-0.944,-0.818,0.885,1.267,0.621,-0.861,-0.697,-1.171,1.182,0.847,-0.167,-0.024,1.074,-0.118
0.259,2.427,-1.565,2.735,-0.079,-0.402,1.703,-0.464,-0.579,-1.934,1.402,-0.915,0.985,-2.367,-1.206
6.419,2.29,-6.135,-1.004,0.173,-0.488,-1.529,0.488,-0.834,0.094,1.573,1.253,-1.973,-0.049,-0.279
0.856,3.064,-1.12,1.165,-0.233,3.19,0.797,0.414,0.662,1.292,-0.181,1.058,0.522,-10.6,-0.886
0.341,1.118,0.311,0.285,0.417,0.064,-0.748,0.87,1.166,1.34,-1.206,-0.343,2.684,-5.745,-0.555
-0.286,1.59,-1.572,0.732,-0.566,0.817,1.699,0.337,-1.167,-0.737,0.138,1.224,-1.049,-0.558,-0.602
0.265,3.129,-3.461,0.018,0.802,0.326,-0,0.016,0.221,-0.119,1.153,0.123,-0.112,-1.359,-1.004
5.059,1.551,-4.327,1.734,0.238,-0.667,1.589,-0.376,-1.002,1.031,1.577,-0.367,-0.168,-5.541,-0.329
4.303,0.718,-5.32,0.87,-1.399,-0.274,2.724,-0.523,-0.954,1.206,-0.118,0.286,-1.085,0.007,-0.44
-0.177,1.038,-0.546,-0.195,-0.271,-0.724,1.734,0.989,-0.563,-0.575,-1.526,1.432,-0.922,0.896,-0.588
0.043,0.907,0.013,0.956,0.2,1.026,-1.055,0.245,-2.352,-0.917,1.072,0.055,-0.086,0.629,-0.735
-0.368,0.947,-0.949,1.311,0.344,-0.434,-0.38,1.599,-2.812,0.78,-0.181,0.779,-0.747,1.887,-1.777
1.476,0.031,-0.654,-1.221,0.244,0.497,0.733,0.55,0.081,-1.192,-0.357,0.707,-1.079,1.111,-0.927
2.502,-0.282,-3.536,-0.28,2.221,-0.153,0.419,-0.023,0.232,-0.628,-2.251,0.755,0.316,1.085,-0.376
0.901,0.049,0.142,-0.945,-0.021,-0.609,1.163,0.68,0.143,-1.38,0.241,-0.739,-0.451,2.582,-1.757
1.045,0.568,-2.606,-1.548,2.232,0.594,1.389,-1.022,-0.926,-0.516,-1.924,1.348,0.175,2.523,-1.333
1.067,1.147,-2.463,-0.766,1.871,0.689,-0.179,0.615,-0.823,-0.253,-0.142,0.044,-0.513,0.202,-0.496
3.22,4.574,-0.317,3.015,1.21,2.633,3.638,4.83,3.681,3.672,2.322,3.093,3.169,-38.419,-0.321
1.547,2.269,-2.119,-0.471,0.28,0.401,-0.314,0.518,0.108,0.339,-0.521,0.398,0.288,-0.549,-2.175
4.267,5.465,-0.013,2.649,0.904,2.092,4.322,2.292,2.179,2.189,1.833,1.735,1.803,-30.979,-0.737
1.881,1.465,-2.185,-1.627,0.066,0.16,-1.04,0.797,-0.634,0.665,-0.904,-0.41,0.234,1.974,-0.441
1.923,2.632,-1.777,-0.715,0.159,0.697,-0.21,0.301,-0.183,-0.042,1.519,-0.822,-0.329,-2.722,-0.43
1.856,1.084,-2.533,-1.282,0.528,0.109,-0.341,-1.048,-1.237,-0.592,1.61,-1.589,0.563,2.881,-0.009
0.442,1.419,-2.7,-0.702,-1.24,1.436,1.779,1.222,2.15,2.087,0.11,0.167,1.458,-6.675,-0.953
0.517,1.144,-3.372,2.224,-0.818,-0.998,-1.659,-1.185,-0.519,-1.079,1.664,0.808,1.209,2.127,-0.064
0.469,1.337,-3.093,2.032,-1.263,0.752,-1.03,0.452,-2.208,0.787,1.103,1.348,-0.307,-0.217,-0.162
0.424,-0.453,-3.948,0.675,1.056,0.365,0.485,0.715,0.56,-0.482,2.199,0.6,0.018,-1.979,-0.235
0.884,0.949,-2.66,-1.164,-0.031,-0.27,-0.904,1.489,-0.073,1.023,1.293,-0.698,2.144,0.381,-2.364
-0.321,-0.461,-3.993,-1.098,-0.022,-1.851,-1.81,-2.775,0.233,-0.693,-1.569,-1.449,-2.173,18.027,-0.044
0.264,0.728,-2.98,-1.95,0.102,1.061,-0.076,-0.914,1.876,-0.709,-1.084,1.579,0.442,2.03,-0.368
0.156,0.835,-3.402,0.681,-0.84,-0.191,-2.672,-0.403,1.24,-0.157,0.035,-0.651,0.572,4.994,-0.198
1.272,1.772,-2.069,1.13,1.083,0.773,3.22,-1.208,-1.042,-1.127,-1.208,0.213,0.065,-2.041,-0.833
1.463,1.158,-2.624,-0.417,0.17,1.487,0.035,-0.138,0.69,0.018,-0.054,-1.773,-0.63,0.998,-0.382
0.248,0.544,-3.498,1.175,-0.519,2.01,-0.718,-1.118,-0.602,-0.245,0.271,1.292,0.591,1.701,-1.132
1.583,1.218,-2.067,-0.89,-1.648,-0.337,1.175,-1.478,0.326,1.762,0.351,1.749,0.666,-1.653,-0.758
-0.576,1.049,-4.143,-2.626,-1.194,-0.803,-0.757,-0.183,-0.605,-0.547,1.754,-1.407,-0.32,11.24,-0.881
1.752,1.144,-2.155,0.208,1.205,-0.616,0.784,-0.012,-1.489,-0.045,-0.411,0.343,2.031,-0.76,-1.978
0.64,1.088,-3.007,-1.016,0.402,0.565,0.693,0.077,0.677,1.302,-0.268,0.828,0.696,-1.059,-1.618
2.096,2.391,-1.181,1.416,0.426,-1.812,0.771,0.914,1.047,0.772,2.119,-1.21,1.455,-7.772,-1.433
1.548,2.328,-2.196,1.177,0.113,0.085,1.683,2.604,1.158,1.494,-0.283,-1.351,-0.07,-7.445,-0.844
2.731,2.412,-1.141,0.146,-1.196,-0.648,1.379,0.22,-0.966,-0.609,-0.051,-1.159,-1.32,0.51,-0.308
1.925,1.371,-2.292,-0.923,0.881,-0.283,-0.19,1.739,-0.033,-1.844,1.891,-0.794,0.106,-1.076,-0.48
1.58,1.638,-2.415,-1.827,0.176,-1.614,-0.183,-0.965,1.565,0.608,0.944,0.387,1.557,-1.085,-0.367
1.337,2.146,-2.628,0.948,-0.72,0.516,-0.558,0.977,0.144,-0.132,-1.426,-0.855,-0.951,1.761,-0.558
0.448,0.208,-3.577,-0.189,0.794,-0.075,0.102,1.602,0.833,-0.006,-0.365,0.403,0.464,0.283,-0.927
0.876,1.401,-2.798,-0.014,0.412,0.316,-0.671,0.169,0.309,0.109,0.086,0.932,-0.346,-0.754,-0.026
1.403,2.728,-2.186,-1.196,1.044,0.573,-1.138,0.742,0.128,-1.51,0.142,0.127,0.425,-0.48,-0.802
1.913,1.795,-1.97,-0.579,-0.296,0.441,0.474,0.051,-0.098,-0.207,-1.078,0.403,0.589,-0.329,-1.11
2.058,2.026,-2.065,0.455,1.251,0.447,0.565,-1.894,0.027,-0.91,-0.22,-0.233,1.198,-1.898,-0.807
1.406,1.232,-2.421,-1.042,0.221,0.531,0.681,-1.975,0.572,1.598,-0.236,0.036,-0.73,0.84,-0.714
1.22,1.163,-2.594,-1.604,0.355,0.84,0.467,2.339,-0.473,-2.204,-0.333,0.286,0.568,1.793,-1.823
1.369,1.381,-2.411,-0.173,0.106,0.484,-0.468,0.327,0.713,0.935,-0.4,-0.968,-1.337,0.443,-0.002
0.633,1.292,-2.947,-0.606,0.803,-1.042,0.467,0.668,-0.099,0.953,0.314,-0.182,-0.647,0.539,-0.146
1.629,2.266,-2.017,0.398,-0.957,0.434,1.142,-0.09,-1.44,-0.64,0.648,-0.371,-1.074,1.068,-0.996
1.762,0.95,-2.779,-0.599,-1.864,0.14,-1.307,1.311,-0.175,-0.528,-0.548,0.183,0.634,2.849,-0.03
1.953,1.356,-2.236,1.802,1.143,0.717,-0.689,1.047,-0.801,-0.999,-0.763,-0.775,1.228,-2.653,-0.332
2.404,2.369,-1.27,0.497,-0.85,0.145,0.655,-0.755,0.585,-0.149,-0.696,0.353,-0.752,-0.462,-2.075
3.838,2.078,-1.286,0.522,-1.025,0.183,1.222,-0.365,-0.757,-0.697,-0.191,-0.198,1.004,-3.505,-0.824
1.424,1.011,-2.62,-0.255,-1.01,0.119,-0.811,1.131,-1.439,-0.165,-1.581,-0.16,0.518,3.878,-0.04
1.693,0.777,-2.751,0.788,1.058,0.101,-1.072,0.145,-0.232,-0.185,-0.232,0.524,0.488,-0.935,-0.167
1.027,-0.865,-4.686,-3.164,-1.964,-2.715,-0.877,-1.952,-1.129,-1.517,-1.492,-0.499,-1.938,21.926,-0.156
1.52,1.577,-2.246,0.108,-1.317,0.227,0.833,-0.313,-0.476,-0.969,0.703,1.417,-1.772,1.38,-0.672
1.556,1.652,-1.791,1.391,0.264,-0.978,-0.443,2.47,-0.028,1.033,0.208,-1.87,-0.842,-0.414,-2.208
1.06,1.736,-2.419,-1.954,-0.178,-0.944,2.008,-0.794,0.504,-0.306,0.471,0.614,1.079,0.408,-1.285
-0.286,0.092,-3.678,-0.929,-1.834,-1.252,0.736,0.695,-0.705,-1.768,-0.563,-0.25,-1.111,11.684,-0.832
1.933,1.084,-2.697,0.081,-0.569,0.288,0.46,1.592,0.886,-1.751,1.461,-0.751,-0.983,-0.512,-0.522
-1.303,-0.447,-5.032,0.347,0.246,-0.331,-1.62,-1.837,-0.415,-0.473,-1.031,-0.94,-0.39,14.222,-0.994
-5.257,-4.489,-9.337,-4.424,-5.235,-3.741,-4.777,-5.849,-5.631,-4.79,-5.914,-5.149,-6.242,70.946,-0.112
1.794,1.313,-2.727,1.152,-1.71,0.252,0.181,1.686,0.111,0.03,0.593,-0.133,-0.569,-1.761,-0.21
1.436,0.683,-3.144,-0.542,0.205,1.533,0.992,1.567,0.886,-0.821,-0.322,-0.511,-0.076,-0.099,-1.786
0.271,0.485,-3.84,2.606,0.46,-0.386,-0.468,0.89,0.238,-1.84,0.161,2.274,-1.697,1.003,-0.156
2.34,1.491,-2.391,0.449,0.569,0.618,-1.158,0.467,-0.529,0.121,0.451,-1.076,-0.216,-0.374,-0.763
-0.418,-1.126,-4.363,-2.578,-2.282,-2.716,-2.258,-2.644,-2.612,-2.912,-3.014,-0.877,-0.366,29.69,-1.524
1.831,1.386,-2.471,0.863,-0.224,-1.041,-0.18,1.338,-1.784,-0.512,0.889,-0.804,-0.69,1.694,-0.294
1.368,0.791,-2.624,-1.204,1.582,-0.518,-0.683,0.136,0.475,-0.81,-0.174,0.955,-0.974,2.624,-0.945
0.48,1.189,-3.106,-0.272,0.882,1.683,-0.627,-0.685,-1.436,0.973,-0.002,0.257,1.082,-0.346,-0.071
1.449,0.847,-2.496,0.973,0.088,-0.599,-2.339,0.842,0.778,0.087,-1.598,1.395,0.199,1.317,-0.944
0.82,2.076,-2.612,-1.71,1.216,-1.369,1.371,-0.6,-0.794,2.012,-0.029,-1.134,0.449,0.814,-0.51
0.939,0.997,-2.628,0.311,-0.461,0.013,-0.246,0.225,-0.397,1.103,-0.251,0.197,-0.658,0.978,-0.121
1.909,1.703,-2.128,0.363,0.366,0.116,-1.774,-0.483,-0.145,0.634,0.499,-1.244,0.241,0.266,-0.322
0.345,1.295,-3.031,0.275,0.098,-0.197,0.38,1.364,1.333,0.001,0.47,-0.587,-0.816,-0.604,-0.324
0.695,0.743,-2.556,-0.007,-0.405,0.831,-0.433,-0.156,0.887,-0.307,0.418,0.021,0.73,0.863,-1.325
1.252,1.828,-2.581,-0.7,0.604,-1.8,-0.199,1.592,-0.121,1.699,0.874,0.945,-0.378,-0.653,-2.361
1.5,1.635,-2.027,-0.067,0.591,0.995,3.029,0.615,-2.305,-0.446,-0.984,-0.194,-1.191,-0.527,-0.623
1.731,1.183,-2.26,-0.239,0.167,-0.114,-1.691,0.662,-0.107,0.625,-0.456,1.159,-0.914,0.368,-0.115
2.661,2.223,-0.973,0.053,1.953,0.016,1.167,0.602,-1.744,0.102,-1.682,0.023,-1.307,-0.731,-2.362
1.516,1.184,-2.424,1.01,-0.306,0.712,-1.528,-0.084,1.301,0.769,-0.936,-0.535,0.325,-0.616,-0.39
0.637,0.99,-2.242,-0.905,0.041,-0.132,-0.019,-0.591,0.726,-0.683,0.726,-0.738,0.469,3.777,-2.056
0.649,0.361,-3.236,0.485,0.388,-0.83,-0.347,-0.66,-0.496,0.228,0.853,0.459,0.139,2.194,-0.185
2.188,2.004,-1.812,-0.383,0.438,-0.216,0.059,-0.213,-0.486,0.552,-0.591,-1.146,0.207,-0.535,-0.066
1.686,1.405,-2.204,0.091,0.945,0.361,0.624,-1.261,-0.508,0.618,1.299,-0.706,-0.841,-0.019,-1.491
0.339,-0.049,-3.574,0.096,-1.017,-0.199,-0.305,-0.901,-2.043,-2.847,-0.17,-2.485,-2.331,15.796,-0.311
2.378,1.302,-2.502,-0.915,-1.831,0.311,-2.155,-0.179,1.084,1.643,-0.147,0.821,0.91,-0.592,-0.129
2.083,1.929,-1.942,0.643,1.458,0.126,0.215,0.47,-0.879,-1.939,0.315,-0.815,0.097,-0.172,-1.589
1.832,0.753,-2.974,-0.819,0.21,-0.467,0.005,0.228,1.527,0.152,0.332,0.307,0.758,-1.69,-0.153
1.37,0.505,-2.947,1.178,0.395,0.841,-0.806,0.601,-0.118,0.849,-0.847,-0.833,-0.07,-0.067,-0.051
1.2,1.171,-2.208,-0.656,-1.149,0.16,-1.235,3.062,-0.434,1.39,-0.878,0.066,-2.402,2.179,-0.265
3.404,2.503,-1.222,0.668,-1.058,-0.085,0.62,0.302,-0.364,0.116,-2.775,-0.026,0.464,-2.427,-0.121
0.939,1.394,-2.435,-0.339,-1.656,-1.189,1.667,0,0.068,0.293,-0.426,0.933,2.821,-0.449,-1.621
1.127,1.125,-2.973,0.844,-0.605,0.88,0.581,0.855,0.139,-1.789,2.762,-0.689,0.028,-0.594,-1.691
0.439,0.322,-2.778,-1.771,-0.161,0.754,1.794,-0.242,-1.484,0.759,0.678,1.402,0.274,0.205,-0.193
2.08,0.947,-2.901,2.534,-1.855,1.206,0.99,-0.04,0.189,-1.224,0.076,-0.464,-0.195,-0.204,-1.138
0.988,1.997,-2.292,-0.579,1.182,-0.646,0.653,0.977,-2.129,-0.303,-0.408,0.032,0.377,1.255,-1.102
1.305,1.082,-2.51,-1.04,-0.345,-1.19,2.332,0.396,-1.405,-1.163,0.925,1.348,0.146,0.35,-0.231
3.09,3.209,-6.045,-1.757,1.298,-0.034,0.217,0.699,-0.244,-0.78,-0.412,1.852,-0.631,0.382,-0.843
1.585,1.945,-3.408,-1.011,-0.29,0.973,-1.583,0.696,0.545,-0.221,1.313,2.412,-1.076,-0.424,-1.455
0.472,0.235,-5.882,1.024,-2.303,0.478,1.147,0.512,0.242,-0.006,-1.217,-1.39,-1.354,8.221,-0.178
1.858,1.706,-3.581,0.391,0.776,-0.148,0.4,0.678,-1.201,-0.956,0.581,0.436,1.083,-0.402,-1.621
3.741,3.212,-7.263,2.366,-0.543,-0.649,0.387,-0.004,-0.382,-1.838,-0.03,-1.232,2.713,0.774,-1.253
6.324,6.198,-11.717,-1.061,-1.317,-0.446,0.097,-1.157,-0.608,-0.077,-0.314,0.71,-0.197,4.282,-0.717
1.659,1.87,-4.631,-1.002,1.962,2.44,-0.231,-0.151,-1.223,1.228,0.262,-0.226,-1.137,0.055,-0.874
2.146,2.687,-4.016,0.232,-0.693,0.218,-1.739,0.475,-0.146,0.408,0.819,0.624,0.259,0.305,-1.579
2.445,2.06,-3.482,1.811,0.204,-1.032,1.283,-0.922,1.089,0.868,0.095,0.889,1.684,-6.702,-0.29
3.18,2.973,-7.44,0.059,0.446,0.21,0.068,-0.666,0.247,0.876,0.591,-0.57,1.099,0.466,-1.539
1.63,1.239,-3.746,0.054,-0.531,0.501,0.34,0.235,-0.245,0.829,-0.298,-1.515,-0.142,2.119,-0.471
3.46,3.42,-2.503,0.142,1.657,0.086,1.688,1.086,1.81,-0.107,1.09,0.509,1.34,-13.464,-0.215
3.77,3.424,-6.311,-0.653,-0.258,-0.091,1.355,-0.634,-0.142,0.253,-0.608,0.072,1.621,0.344,-2.143
1.236,0.871,-4.166,0.541,1.124,-0.098,1.932,0.906,-1.069,0.428,0.255,-0.909,-0.65,0.046,-0.447
1.198,0.842,-4.723,-1.11,-2.315,-1.439,-0.404,-1.637,0.444,-0.894,-0.311,-0.882,0.438,11.561,-0.769
0.832,0.572,-4.575,-0.517,-0.958,-2.103,0.914,-0.162,-0.058,0.398,-0.137,-0.486,-1.001,7.546,-0.265
2.29,1.952,-3.908,-1.083,0.201,-0.064,1.26,0.014,0.433,-0.283,0.54,-0.146,-0.152,-0.528,-0.526
1.796,1.929,-4.168,0.175,0.98,0.295,-0.118,-0.32,-0.262,-1.179,1.547,-0.139,-1.102,0.656,-0.09
1.898,2.126,-4.423,-0.422,1.814,-0.91,0.681,0.057,0.536,0.887,-0.098,0.17,0.232,-0.419,-2.13
3.084,3.35,-3.26,1.09,-1.767,1.487,-0.466,-1.403,-0.726,-0.064,0.066,0.864,0.822,-0.058,-3.019
4.588,4.547,-3.489,4.384,2.183,2.107,2.322,3.028,1.374,2.592,1.2,2.633,2.664,-28.805,-1.326
3.214,3.619,-5.686,-0.533,-0.42,-1.261,0.115,0.509,0.479,-0.658,1.062,0.705,-0.552,-0.278,-0.315
5.988,6.219,-13.492,-0.246,-0.39,0.114,0.031,0.121,-0.548,-1.054,1.363,-0.451,0.669,1.699,-0.024
2.45,2.479,-3.311,0.631,0.394,1.743,-1.138,-0.404,-0.071,-1.099,0.779,0.334,-0.199,-0.007,-2.58
1.787,1.764,-3.375,-1.154,1.262,0.57,-1.219,0.386,0.857,-0.267,1.058,-1.214,-0.084,1.409,-1.779
1.875,1.897,-3.536,-0.936,-0.13,-0.128,0.069,0.082,0.229,0.065,0.904,-0.212,1.896,-1.228,-0.846
-12.265,-12.07,-19.529,-14.225,-15.475,-16.177,-13.238,-14.592,-15.658,-14.284,-13.389,-14.931,-13.638,189.689,-0.219
4.228,4.537,-6.756,-1.578,0.588,-0.786,0.695,0.808,-1.118,0.455,-0.445,0.583,0.169,0.682,-2.064
1.893,1.58,-3.68,0.193,0.154,1.548,0.892,-0.971,-0.911,-0.26,1.001,0.971,-0.161,-0.375,-1.873
6.303,6.633,-13.128,-0.286,0.4,1.085,0.294,-1.69,0.829,-0.044,-0.223,-1.183,1.039,1.617,-1.645
2.677,2.548,-3.204,-0.927,-2.396,0.224,0.51,0.575,1.895,1.84,-0.666,-1.452,-0.206,-1.305,-0.113
1.997,1.864,-3.786,0.953,-0.517,0.006,-0.939,1.035,-0.458,0.195,-1.035,-1.408,0.393,1.781,-0.08
2.06,2.086,-4.942,-0.491,-0.435,0.596,0.804,-0.45,0.342,-0.207,1.021,-0.357,-0.511,0.663,-0.178
1.831,1.964,-3.844,1.477,-0.697,-1.206,1.538,-0.336,0.586,0.148,-0.647,0.651,-1.416,0.166,-0.214
1.639,1.482,-4.062,-0.746,-0.529,-0.478,-0.383,0.312,-0.648,0.103,-0.075,0.678,0.228,2.514,-0.034
1.808,1.795,-3.944,-0.845,-0.281,1.224,0.199,-0.795,-0.39,-0.104,1.91,-0.568,0.256,0.248,-0.514
2.307,2.48,-3.982,-1.54,1.272,-1.408,-0.053,-0.569,1.438,1.36,0.194,0.662,1.517,-0.662,-3.015
4.591,4.612,-8.659,1.01,2.346,-1.274,-1.272,-1.857,1.749,-0.734,-2.422,-0.329,1,1.62,-0.382
1.609,1.784,-3.6,1.093,0.689,2.319,0.61,-2.664,-0.149,-0.037,-0.702,0.288,-1.248,0.026,-0.016
2.111,2.2,-4.267,-1.035,-0.247,-0.638,1.846,0.079,-1.399,-0.208,0.016,1.055,0.724,-0.076,-0.161
1.586,1.253,-5.235,-1.037,-0.021,-1.005,0.417,-0.705,0.027,-1.049,-1.838,-0.053,-0.911,9.085,-0.514
1.56,1.603,-3.807,1.172,0.17,-1.837,-0.346,-0.263,1.351,0.633,-0.708,1.022,0.312,-0.042,-0.819
2.031,2.283,-7.267,0.544,-2.082,-0.122,2.253,0.585,-1.137,-0.399,2.081,0.898,0.31,0.09,-0.068
2.635,2.545,-3.224,-0.613,-1.032,0.289,-0.699,-0.125,0.366,-0.043,0.265,2.018,-1.011,-0.819,-0.551
1.862,1.661,-3.4,0.501,0.099,-0.103,0.185,-0.301,0.548,0.808,-0.459,0.147,-0.194,-1.051,-0.303
1.469,1.346,-3.876,1.013,0.128,0.463,0.465,1.305,1.736,-0.23,-1.202,0.492,-0.924,0.59,-2.777
1.826,1.957,-3.308,-1.815,-1.436,-1.167,-2.566,-0.721,-0.982,-2.44,-2.653,-1.829,-1.912,18.463,-1.416
1.778,1.9,-3.687,-0.573,-0.084,-1.287,-0.734,2.306,0.658,0.297,-0.107,-0.806,0.549,-0.178,-0.032
3.065,3.179,-4.82,-1.339,-0.394,0.034,0.734,0.479,-0.268,-0.415,-0.816,-0.928,1.42,1.539,-1.473
1.097,1.119,-4.082,0.939,0.163,-1.129,-0.308,-0.642,0.137,0.5,0.372,1.662,0.418,0.042,-0.288
2.518,2.646,-3.267,-0.83,0.787,0.592,-1.35,-0.08,-0.036,0.755,-1.189,0.151,0.276,-0.255,-0.72
2.731,2.895,-2.458,0.312,-0.879,-1.584,1.114,0.599,-0.52,1.471,-1.112,-1.265,-0.613,-0.228,-0.463
2.969,2.611,-6.003,-0.3,-0.13,1.491,0.492,-0.813,-0.04,-0.786,1.361,0.933,-1.391,0.486,-0.882
2.466,2.093,-5.035,0.284,-1.205,-0.992,-0.243,1.05,0.555,1.796,-0.913,1.147,0.95,0.067,-2.02
3.43,3.258,-5.725,-1.954,3.111,1.535,-0.908,-0.45,0.75,1.766,0.645,-0.51,-0.704,-2.148,-2.095
2.48,2.583,-4.072,0.127,1.28,-0.268,1.192,-0.5,2.096,0.53,0.205,1.099,-1.144,-3.416,-2.192
1.916,1.366,-4.294,-0.535,-0.28,0.434,0.683,-0.465,-0.684,0.452,0.82,-0.741,1.738,0.141,-0.55
3.662,3.202,-5.763,-0.292,-0.134,0.143,1.529,-0.857,0.523,1.885,0.096,1.719,0.195,-1.301,-4.607
2.166,1.987,-6.401,0.888,0.94,0.004,0.373,0.227,-0.388,-0.388,-0.129,0.308,0.629,0.092,-0.308
