2.15,6.374,-6.685,2.025,-0.715,-0.999,1.334,0.815,-0.073,-1.647,1.127,-0.408,-1.876,1.564,-2.986
1.231,-0.157,-0.69,-0.403,0.074,-0.588,0.737,-0.251,-0.251,1.253,0.45,-0.433,-0.338,-0.413,-0.22
-0.297,-0.079,-0.223,0.728,0.356,-0.164,1.351,-0.006,0.702,-0.048,-1.217,0.694,0.593,-1.61,-0.78
-0.243,-0.413,-0.38,-0.364,0.081,0.996,0.208,0.651,0.803,0.375,-0.264,0.916,0.204,-2.136,-0.434
-0.258,0.274,0.008,1.489,-0.689,-0.522,0.972,-1.178,-0.158,-0.685,-0.873,0.543,0.424,1.02,-0.367
2.577,6.741,-5.986,-1.255,-0.699,-0.186,-0.335,0.179,-0.04,-0.525,0.704,-0.675,0.024,-0.315,-0.208
5.263,1.505,-5.188,0.602,0.139,-0.409,-1.194,0.762,0.143,-0.837,-0.294,0.071,0.351,-0.524,-0.39
0.112,2.995,-3.508,-0.311,0.961,0.177,0.912,-1.019,0.609,0.035,0.515,0.115,-0.66,-0.365,-0.566
1.092,4.23,-3.516,0.476,-0.421,-2.282,-0.396,0.806,1.991,1.407,0.693,0.438,-0.485,-0.23,-3.806
0.377,4.581,-8.292,1.165,-0.319,-0.257,-1.137,0.02,-1.724,0.149,-0.232,0.28,-2.056,7.648,-0.203
1.475,0.521,0.441,-1.814,1.604,2.585,-0.367,0.92,0.165,-0.466,-1.267,0.538,-0.028,-2.255,-2.053
0.336,3.455,-4.092,0.871,0.153,0.614,-0.349,0.176,0.198,-0.69,0.146,0.51,2.776,-1.436,-2.668
29.103,30.008,28.961,30.896,29.409,29.19,29.949,30.338,31.62,31.239,30.908,29.462,28.45,-389.421,-0.112
0.593,0.395,0.298,-0.833,0.11,-1.047,1.26,-1.226,-0.685,-0.352,-1.176,0.753,-1.464,7.277,-3.904
-0.272,0.795,-0.447,-0.62,-0.702,-1.98,-0.474,1.091,-1.032,0.703,0.119,0.953,1.036,0.888,-0.058
3.266,0.602,-2.564,-1.054,2.515,1.383,0.229,0.6,0.051,0.646,0.856,0.265,1.716,-5.002,-3.51
-0.12,-0.043,-0.265,-0.771,1.256,0.508,-0.617,0.617,0.882,-0.525,1.285,-0.27,0.277,-1.777,-0.437
2.642,0.755,-0.505,-0.526,0.479,1.468,-0.235,-0.624,-0.25,0.145,-0.595,-0.596,-0.757,0.678,-2.078
1.022,0.993,0.892,0.6,-0.073,-0.421,-0.402,-0.518,-0.27,-0.291,1.288,-0.092,-1.238,-0.527,-0.964
-0.879,1.64,-3.491,-0.585,0.199,-0.291,-0.031,0.603,2.25,-1.63,0.753,-1.071,1.825,0.732,-0.024
1.005,3.812,-2.245,-0.31,1.285,0.49,0.807,-0.768,-1.732,-1.569,0.345,0.207,1.046,-2.296,-0.077
0.077,3.085,-4.087,2.809,0.126,0.208,-0.929,0.152,-0.805,-1.304,1.545,-0.821,-2.07,2.459,-0.445
-0.488,0.648,-0.688,1.425,0.198,0.833,0.298,-0.072,1.635,-0.736,1.019,0.273,-0.247,-2.844,-1.255
0.263,0.526,0.475,1.222,0.139,1.388,-0.723,-1.15,-0.795,0.409,0.396,0.542,-1.225,-0.886,-0.582
2.828,-0.322,-4.784,0.64,0.292,-0.285,1.445,0.415,-0.349,-0.107,-0.838,1.369,1.695,-1.783,-0.217
1.243,5.199,-6.423,-0.183,0.188,1.001,-0.522,-1.644,0.975,0.133,-0.716,-0.078,0.864,1.517,-1.554
4.512,1.844,-1.159,-0.337,-1.256,0.323,0.902,0.519,-1.207,0.674,0.369,0.147,0.031,-4.515,-0.847
2.618,0.268,-1.858,-1.652,-0.406,0.261,2.194,0.517,-0.078,0.315,1.562,-1.521,0.534,-1.713,-1.039
1.093,4.534,-4.485,0.589,0.454,0.967,1.765,-0.36,-0.195,0.669,-0.236,0.157,-1.265,-2.221,-1.467
1.156,-0.337,-0.978,0.763,-0.297,-0.717,1.736,-0.579,-0.581,-0.902,0.784,-0.249,-1.442,1.736,-0.093
1.061,-0.268,-0.871,-0.294,-0.375,0.721,1.662,0.167,0.223,-0.21,-1.058,0.332,-1.117,0.97,-0.941
2.49,0.5,-1.018,0.514,-0.165,1.056,-0.043,0.834,0.695,0.216,1.474,0.761,0.795,-6.739,-1.37
0.767,4.101,-4.208,2.569,-1.319,1.935,-1.072,0.639,0.529,0.499,-0.234,-1.712,-0.694,-0.19,-1.612
1.664,-0.44,-2.298,-0.598,2.01,-0.991,-1.723,0.614,0.327,0.606,-0.199,0.578,1.016,-0.185,-0.382
1.867,5.929,-6.109,-1.134,1.622,1.009,-0.463,0.443,0.05,1.801,-1.504,-0.283,0.844,-3.85,-0.222
2.211,0.909,0.592,-0.254,0.571,-1.316,-0.144,0.097,0.833,0.052,1.479,-1.989,-0.543,-0.818,-1.681
0.589,3.048,-2.081,1.63,-0.123,0.473,-0.756,0.661,-1.214,0.594,0.129,0.435,-1.924,-1.112,-0.351
1.502,-0.243,-1.278,-0.298,-1.05,-0.125,0.173,-0.066,0.389,-0.164,-0.101,1.024,1.587,-0.911,-0.438
2.398,-0.395,-3.67,0.457,-0.451,0.298,2.076,0.528,-0.624,-0.305,0.277,0.073,1.711,-0.271,-2.102
4.648,0.998,-5.311,-0.033,1.028,0.387,-1.187,0.849,-1.107,1.257,-0.299,-0.149,-0.344,0.682,-1.418
-0.134,2.293,-2.574,-1.705,0.171,1.733,0.01,-1.284,0.388,-1.656,0.418,0.56,2.006,0.07,-0.297
3.905,0.574,-4.456,0.936,0.263,1.312,-0.799,-0.846,-0.193,0.973,0.406,0.476,-0.536,0.499,-2.514
2.897,-0.232,-4.64,0.446,0.144,1.738,-0.875,-0.813,0.466,0.708,-1.883,0.599,2.844,0.812,-2.21
1.722,-0.294,-1.782,0.541,-0.776,-0.186,1.32,0.679,1.083,0.108,-1.388,-0.353,-1.249,0.716,-0.14
2.658,6.868,-5.957,-0.256,-0.893,-1.035,1.078,-0.373,-0.166,-0.44,1.284,-1.479,0.927,-1.861,-0.355
2.037,6.264,-6.921,-0.686,-0.043,0.128,-0.543,-1.354,-0.893,1.298,0.493,0.762,-0.613,0.869,-0.8
3.898,0.979,-2.868,-1.491,-0.807,0.784,1.358,0.097,0.478,-1.061,-1.157,-0.18,0.177,-0.138,-0.069
0.818,-1.308,-3.165,-0.529,-0.363,-0.1,-1.171,-0.54,1.311,1.177,-0.181,0.308,-1.084,5.345,-0.517
-0.271,0.765,-0.372,0.942,0.541,0.359,-1.051,1.157,-1.648,1.253,1.415,-0.054,-0.171,-2.815,-0.048
0.565,2.771,-1.234,0.532,0.456,0.998,-0.255,0.056,-0.365,0.503,-1.276,0.236,-1.22,-1.357,-0.409
0.51,1.286,0.586,-0.687,1.272,-1.122,0.822,-2.121,-0.73,-1.696,1.376,0.75,0.279,1.183,-1.708
0.229,2.576,-1.922,-1.021,-1.617,0.057,0.993,1.156,1.272,-0.741,-0.209,0.564,-0.371,0.089,-1.055
0.607,3.616,-3.248,0.342,2.148,-1.573,-0.237,1.397,-0.411,-1.652,-0.253,0.334,-0.08,0.04,-1.03
0.399,0.98,0.294,-0.486,-0.202,-1.608,-0.438,0.51,-0.122,-0.238,1.47,-0.251,-0.753,0.646,-0.2
0.418,3.208,-3.149,-1.422,-0.319,-0.878,0.949,0.531,0.144,-0.837,0.31,1.134,1.237,0.818,-2.143
5.409,1.241,-7.196,0.796,-1.699,-0.317,-0.4,-0.273,0.534,-0.567,0.452,0.658,0.984,0.649,-0.27
3.823,1.066,-2.341,-0.585,0.646,-1.537,-0.213,1.806,0.986,-1.074,-1.031,-0.882,-0.395,0.081,-0.35
5.393,1.813,-4.031,-1.677,-0.553,1.379,-2.013,1.549,-0.999,0.314,-0.889,1.174,-0.3,0.226,-1.386
0.666,4.202,-5.205,-0.122,-1.215,0.287,0.795,-0.558,1.452,0.985,3.318,-0.936,0.823,-2.86,-1.633
1.594,1.153,-2.258,0.775,-0.614,1.653,0.868,-0.817,1.83,1.713,1.179,-0.972,2.006,-6.344,-1.766
0.576,1.723,-3.111,0.548,-1.697,-0.464,0.428,0.385,0.046,0.746,-1.435,-0.074,0.422,2.615,-0.709
0.035,-0.291,-3.997,-1.841,-2.816,-2.924,-1.828,-1.629,-0.019,-2.87,-2.841,-2.866,-2.626,26.885,-0.372
1.36,3.04,-2.512,1.658,1.131,0.497,0.601,-0.365,1.07,-0.419,-1.008,0.071,-0.099,-4.667,-0.358
0.267,0.843,-3.273,-0.577,-0.257,-0.263,0.126,-2.093,0.831,-1.8,-1.447,0.278,0.42,7.957,-1.013
1.852,0.918,-2.485,-0.928,-0.85,-0.52,-0.567,1.098,0.807,1.095,0.322,1.074,-0.173,-0.634,-1.009
0.249,-0.016,-3.616,1.593,-0.197,-0.767,1.573,1.264,0.955,-1.429,-1.696,1.599,0.057,0.672,-0.242
0.703,2.084,-3.448,0.2,0.97,-0.45,0.272,0.218,0.271,-0.541,-0.27,0.331,-0.148,0.208,-0.401
0.754,1.239,-2.943,-1.135,0.753,-1.988,0.995,1.134,0.167,0.699,0.565,-0.043,0.389,-0.402,-0.183
1.838,1.689,-1.893,1.459,-1.174,-0.125,2.06,0.303,-1.142,-2.104,-0.354,-0.94,-0.342,0.815,-0.09
1.272,0.707,-3.043,-0.05,1.755,0.945,-1.088,0.456,0.755,-0.088,0.345,-0.287,0.374,0.05,-2.102
1.815,-0.038,-3.81,0.698,-0.594,0.28,0.129,0.537,-0.13,-0.334,-0.059,1.356,0.604,0.755,-1.207
1.712,1.742,-2.07,-0.648,0.807,0.099,-1.68,-0.493,0.512,0.551,2.92,-0.209,-0.13,-3.104,-0.009
0.764,2.094,-2.814,-1.03,-0.218,-1.928,-1,-0.34,-0.657,0.643,1.571,2.124,-0.512,1.918,-0.615
0.592,0.762,-3.264,-0.415,0.225,-1.054,-0.479,0.039,0.108,-0.031,-0.351,-1.134,2.449,3.189,-0.637
2.62,1.878,-2.045,-1.13,0.394,1.605,0.391,0.211,-0.34,0.671,-0.751,0.157,0.329,0.729,-4.717
2.44,2.219,-1.879,-0.323,-0.027,0.965,2.668,0.322,0.297,0.22,0.551,-1.438,0.94,0.545,-7.5
0.855,1.026,-2.964,0.47,0.352,0.982,0.076,0.351,0.789,0.024,-0.958,-0.54,0.305,-0.699,-0.07
1.129,1.611,-2.115,0.165,-0.221,-0.523,0.325,1.559,1.38,0.076,-0.152,-1.091,-2.167,2.088,-2.062
1.106,1.028,-2.764,-0.786,0.864,0.098,-0.226,0.812,-0.101,2.071,-1.323,0.243,1.889,-2.647,-0.264
0.39,0.978,-2.832,-1.077,-0.295,3.431,0.538,-0.229,-0.654,0.127,-0.428,-0.277,-0.136,0.767,-0.305
1.646,2.021,-1.863,-0.382,0.517,0.171,0.187,-1.105,1.075,0.52,-0.203,0.198,-0.167,-2.311,-0.304
1.641,1.147,-2.079,0.494,1.874,-0.132,-0.97,0.032,0.013,1.654,-0.877,-1.164,-0.329,-0.947,-0.357
1.372,1.694,-2.023,-0.195,1.512,0.668,0.393,1.563,2.45,0.352,-0.576,0.984,0.082,-7.041,-1.235
1.149,0.421,-3.131,1.236,0.522,0.235,0.427,-0.777,-0.192,0.058,-0.401,0.805,0.278,0.305,-0.933
0.168,0.821,-3.153,-0.536,0.2,0.911,1.305,0.029,-0.5,0.478,1.367,-0.191,-0.562,-0.131,-0.207
0.693,0.913,-2.996,1.076,0.087,0.396,0.585,-1.781,-1.888,1.043,-0.802,-1.042,0.162,4.041,-0.488
0.182,0.966,-3.248,-0.199,0.61,0.021,-1.27,-0.317,1.509,2.01,1.088,-0.152,-2.069,1.209,-0.34
3.356,2.39,-1.204,0.941,0.577,-0.587,-0.032,0.948,-2.299,-0.741,-1.864,0.017,-1.725,1.646,-1.424
2.506,2.125,-1.381,-0.019,0.488,-2.185,-0.201,-0.165,0.049,0.147,0.082,0.154,-1.494,0.214,-0.32
1.91,3.104,-1.348,-1.274,-0.93,-1.062,0.936,0.556,0.461,-0.875,0.142,0.991,-1.196,-0.076,-1.339
1.166,1.55,-2.134,1.986,-0.738,0.408,-0.733,1.234,-0.804,0.641,-1.391,-0.13,0.888,-0.476,-1.467
1.781,2.35,-1.765,0.784,0.368,0.453,-0.999,-0.333,-1.058,0.248,-1.43,0.55,-0.064,-0.88,-0.006
1.836,1.67,-1.697,0.142,0.977,0.16,0.233,-1.623,0.638,-2.435,-0.724,0.773,0.387,1.444,-1.781
1.757,0.888,-2.449,-0.683,0.088,0.142,-0.247,0.362,0.349,-1.588,0.069,0.588,-0.831,2.869,-1.314
1.774,1.526,-2.162,0.477,0.575,-1.665,0.893,-1.018,1.802,0.275,-0.915,0.888,1.067,-2.197,-1.321
1.302,1.968,-2.45,-1.132,1.373,0.422,1.947,1.55,-1.05,-0.508,0.244,-1.03,-1.068,-1.125,-0.442
1.926,1.531,-2.312,0.359,0.933,1.711,0.104,-1.084,-0.482,0.741,0.861,-1.194,0.457,-3.431,-0.121
0.097,0.662,-3.695,-1.903,0.78,-2.236,0.612,-0.454,1.467,-0.105,2.577,1.663,0.261,1.238,-0.966
2.326,0.979,-2.37,-0.154,0.681,-0.822,1.811,-0.014,0.877,0.365,-0.302,-1.446,0.722,-2.645,-0.01
1.38,1.459,-2.136,0.989,-1.23,0.083,-0.52,0.978,-1.515,0.611,1.395,0.479,-1.003,-0.832,-0.138
1.665,0.919,-2.756,1.452,-1.307,-0.943,1.418,-0.323,1.845,-0.87,0.609,0.905,1.319,-0.159,-3.774
1.202,0.446,-3.19,0.447,-0.284,0.719,0.743,1.45,1.752,0.99,0.693,0.939,-0.073,-5.152,-0.682
0.321,0.623,-2.912,0.102,0.539,-0.451,-0.974,1.291,-1.392,1.138,0.839,-0.864,1.632,0.754,-0.645
1.868,2.325,-1.884,0.409,0.555,0.006,2.471,-0.792,-0.346,0.257,-0.662,-0.729,1.452,-4.274,-0.657
1.371,1.887,-1.89,-2.679,-1.658,0.09,0.069,2.411,1.438,-1.486,0.714,-1,1.385,-0.202,-0.45
2.232,0.842,-2.512,0.872,-0.304,1.257,-0.341,0.151,0.492,-1.735,-0.514,0.596,0.034,-0.83,-0.238
0.894,0.181,-3.361,0.161,-2.064,1.291,-2.489,1.638,2.055,-0.666,-0.883,1.591,1.79,0.255,-0.392
2.033,1.378,-2.299,-0.285,1.063,0.539,-0.948,-1.986,-0.035,0.263,-0.091,-0.355,0.492,1.033,-0.803
1.961,2.361,-1.729,0.847,-0.078,-0.365,-1.08,-0.685,0.642,-1.238,-0.035,-0.151,-1.396,1.138,-0.192
2.685,0.197,-4.237,0.185,0.03,0.981,-0.18,0.462,1.673,-0.446,-0.236,-0.353,0.821,-1.498,-0.084
-5.331,-5.255,-8.59,-5.815,-6.276,-6.061,-5.029,-7.014,-6.721,-5.418,-8.187,-4.88,-4.833,79.734,-0.323
1.427,1.021,-2.842,1.638,-1.436,0.408,-0.06,-0.211,0.469,-0.947,1.484,0.153,1.134,-0.219,-2.018
1.917,1.405,-2.42,0.125,-1.232,-0.164,2.37,-1.081,-1.746,0.715,0.187,-0.484,0.041,1.648,-1.282
1.033,1.14,-2.489,0.63,-1.629,-1.738,1.157,-0.321,-0.186,0.975,0.791,1.09,-0.954,0.625,-0.125
0.524,0.777,-2.885,0.786,-0.63,1.946,-0.612,1.376,-0.082,-1.811,0.227,1.267,0.21,-1.076,-0.018
0.262,0.714,-3.176,0.364,1.024,-0.601,-0.239,-0.214,-1.754,-0.397,-0.958,-0.517,0.275,5.226,-0.008
0.033,1.284,-3.922,-0.565,0.282,-0.676,-1.902,0.078,-0.745,-3.059,1.219,-1.608,-0.584,10.408,-0.244
1.548,0.396,-3.283,1.058,1.027,1.684,-0.999,1.398,-1.391,0.038,-1.307,0.69,0.584,-0.957,-0.487
1.068,0.841,-2.748,-1.155,-0.283,-0.187,-1.365,-0.772,1.375,0.417,-0.335,-0.28,0.873,2.876,-0.324
0.966,1.678,-2.447,-0.474,-0.435,-1.902,0.878,0.578,0.646,-0.753,-0.5,1.682,0.181,0.115,-0.214
1.108,0.765,-3.074,0.805,1.109,0.518,0.365,0.158,0.156,0.277,-0.491,-0.486,-1.915,0.768,-0.063
0.788,1.974,-2.557,1.164,-1.755,1.623,0.003,0.407,0.125,0.477,0.122,-1.778,-2.144,1.569,-0.018
1.451,1.186,-2.467,0.764,-0.088,-0.419,0.467,0.056,-1.631,-1.883,0.971,1.304,0.813,0.806,-1.331
2.295,1.953,-1.56,1.133,0.734,-1.407,-0.48,-0.02,-1.581,-0.543,1.798,1.924,-0.354,-3.081,-0.811
1.495,1.09,-2.409,-0.01,-1.184,1.374,0.869,0.038,-0.385,-0.299,-1.015,0.923,-0.323,0.909,-1.073
3.945,3.593,-0.245,0.015,1.775,0.355,0.204,2.546,1.837,0.688,2.098,0.519,2.303,-19.459,-0.173
-0.471,0.685,-4.279,-1.529,-2.421,-0.995,-1.419,-2.591,-1.933,0.68,-1.727,-0.44,-1.078,17.523,-0.004
0.635,1.305,-2.85,0.723,-0.59,-0.841,-0.43,1.606,0.406,-0.691,0.104,-0.225,-0.945,2,-0.206
0.812,0.857,-3.014,0.378,-0.638,0.385,0.765,-0.036,-1.258,1.102,0.923,-1.448,1.088,0.212,-0.128
1.82,1.504,-1.809,0.756,-0.189,-2.044,-0.54,1.446,-0.306,-0.226,-0.21,0.649,-0.534,-0.07,-0.247
1.267,2.325,-1.821,0.049,-0.624,-1.766,0.917,0.582,-0.839,0.254,-0.718,0.309,-0.576,0.951,-0.311
0.109,-0.052,-3.355,-1.097,0.162,-0.656,0.236,0.33,1.892,0.903,1.462,-0.107,-0.407,0.766,-0.186
1.599,1.05,-2.168,0.622,-0.118,-0.135,-0.041,-0.316,0.069,0.063,0.024,0.05,-0.035,0.037,-0.701
0.311,1.145,-3.121,-0.752,0.901,-0.754,0.143,-0.891,-0.343,0.136,-0.958,-0.345,1.009,3.885,-0.369
0.892,1.216,-2.915,0.405,0.814,0.019,0.823,-0.149,-1.83,-0.844,-0.281,0.871,0.962,0.723,-0.708
1.121,0.04,-4.1,-1.101,0.566,1.269,0.219,1.378,2.134,0.588,0.82,-0.846,-0.57,0.726,-2.244
1.421,2.139,-2.174,0.615,0.572,0.662,0.904,-0.418,-0.906,0.624,-1.848,-0.583,-0.649,1.16,-1.519
1.538,0.172,-3.341,1.562,0.697,-0.877,0.135,-0.967,0.773,0.173,0.287,-0.977,0.886,0.711,-0.772
0.551,1.511,-2.954,-0.291,-0.502,1.692,-0.265,0.49,-0.602,0.187,-0.353,0.447,1.053,-0.866,-0.098
1.303,0.683,-2.476,-1.201,0.069,-0.789,1.606,0.828,0.217,1.27,0.204,-1.131,-0.285,-0.015,-0.281
1.4,1.896,-2.132,0.478,-1.667,0.539,1.868,-0.82,-0.568,-0.474,-0.087,-0.904,0.733,0.084,-0.344
2.331,2.253,-1.692,-0.955,-1.141,-0.095,1.078,0.472,0.346,0.509,0.185,-1.655,1.569,-1.377,-1.828
1.55,1.615,-2.292,0.015,0.789,0.871,-0.977,-0.657,-0.867,-0.193,-0.257,1.554,-1.784,0.788,-0.154
1.257,1.422,-2.659,-1.591,1.335,-2.616,0.893,1.166,1.761,1.204,-2.009,-0.533,0.908,-0.286,-0.252
1.551,0.781,-2.549,1.172,-0.306,0.507,0.934,-1.254,0.812,0.162,0.4,0.808,-0.661,-1.942,-0.415
1.031,1.542,-2.658,0.212,-1.718,-0.908,-2.012,-0.409,-0.431,-1.788,0.578,-2.647,-0.228,10.589,-1.154
-0.434,0.257,-3.77,1.016,-1.946,0.528,2.406,-1.025,-0.519,2.255,1.401,0.571,-0.082,-0.544,-0.114
1.582,1.22,-2.225,0.879,-0.282,-0.291,-0.887,1.453,1.444,0.517,0.636,-0.581,-1.051,1.785,-4.198
1.841,0.4,-3.472,1.025,1.37,-0.676,0.131,-0.724,0.933,-1.129,-0.46,2.566,-2.356,1.031,-0.48
2.601,1.572,-2.048,0,-1.222,-2.602,1.201,0.707,0.731,-0.234,-0.547,1.26,-0.965,1.025,-1.479
2.419,2.629,-1.086,-0.801,-1.284,0.747,1.098,-1.896,0.265,1.588,-1.538,-0.95,-1.063,-0.034,-0.093
1.22,2.064,-2.292,-0.32,-0.097,-0.04,0.446,-1.607,0.009,-0.51,0.173,2.119,-0.012,0.481,-1.633
1.883,1.623,-2.087,1.523,2.09,0.847,1.869,0.691,-0.808,-1.762,0.039,-0.516,-0.764,-1.933,-2.694
0.471,0.507,-3.29,0.532,0.521,0.176,0.763,-0.202,-1.47,-0.224,-1.457,-1.082,-0.787,6.238,-0.696
1.775,1.075,-2.493,-0.464,1.375,0.013,0.213,1.135,0.781,1.201,-0.252,-0.075,0.243,-4.162,-0.365
1.994,1.442,-1.898,-0.176,0.09,-2.187,-0.251,0.047,-0.535,-0.243,0.62,1.682,0.053,-0.14,-0.498
1.818,0.799,-2.86,-1.224,-0.383,1.652,-0.331,0.011,0.713,0.304,-0.723,0.777,0.599,-0.788,-0.364
2.22,1.432,-1.978,2.43,-0.658,1.108,-0.939,-1.489,-0.972,0.53,-0.63,-0.538,0.31,-0.115,-0.711
1.754,0.927,-3.041,-0.813,1.965,-0.616,-0.482,-0.824,0.782,0.719,-0.113,0.015,0.727,-0.908,-0.092
2.378,1.471,-2.547,1.052,-1.386,1.53,-0.321,1.773,0.146,-0.219,1.608,-2.001,0.166,-3.397,-0.254
1.536,1.239,-2.085,1.175,0.76,0.644,-0.049,-0.679,-0.617,-1.137,0.125,0.964,-0.554,-0.61,-0.712
1.601,0.53,-3.093,1.841,0.457,-2.116,0.704,-0.942,-0.293,-0.105,0.155,-0.158,-0.637,2.25,-0.194
1.543,3.225,-2.562,-0.672,-0.195,0.011,1.038,-1.882,0.825,1.079,0.863,-0.96,-1.102,0.618,-1.83
0.423,1.302,-2.945,1.156,-2.395,-1.661,-0.382,0.089,0.444,0.932,0.789,0.235,-0.022,3.912,-1.876
2.403,2.182,-1.63,-0.799,0.884,0.969,0.321,2.12,1.161,1.21,-0.373,1.162,0.44,-9.764,-0.286
0.132,0.842,-2.927,1.255,0.128,1.008,-0.454,-0.071,0.477,0.389,0.227,0.565,-0.934,0.488,-1.125
1.597,2.168,-2.279,-0.375,-2.777,1.167,0.043,-0.967,0.935,0.939,-0.084,2.05,-0.333,-1.866,-0.217
1.936,1.518,-2.118,0.64,0.518,-0.812,-0.058,0.739,0.512,-0.789,0.971,0.307,-0.839,-2.311,-0.213
0.725,0.399,-2.89,1.457,0.514,0.375,1.414,0.037,-1.354,0.899,-0.918,0.875,-1.522,0.608,-0.619
1.367,2.007,-2.028,0.082,-2.007,0.3,-0.878,1.472,0.413,1.565,-2.097,-0.113,-0.965,1.541,-0.659
2.138,0.384,-3.738,0.578,0.886,0.04,-0.896,0.81,-1.51,0.733,-1.626,0.987,0.579,0.674,-0.038
0.362,0.758,-3.034,-0.536,2.164,0.446,0.95,0.985,-1.538,-0.011,-0.19,0.828,0.184,-0.517,-0.851
1.664,0.706,-2.598,-0.63,-0.868,0.73,0.471,1.459,-0.552,0.144,-0.524,-0.529,0.219,0.431,-0.124
2.072,2.908,-1.915,0.256,-1.852,-0.105,-0.708,-0.029,-0.382,0.619,-0.618,-0.736,-0.163,1.309,-0.655
0.908,1.321,-2.522,-0.839,-0.928,0.069,1.248,-1.443,0.495,0.142,-0.574,0.114,0.992,3.071,-2.053
1.818,0.701,-3.084,0.569,1.076,-1.761,-0.901,1.37,1.432,0.285,-0.233,0.441,-0.9,-0.726,-0.087
1.597,1.31,-2.431,0.583,0.203,0.57,1.216,0.325,0.477,-0.986,1.295,1.59,-0.856,-4.407,-0.485
3.459,3.521,-0.276,1.389,1.596,2.342,0.574,1.24,2.259,2.259,0.24,2.232,1.055,-21.541,-0.35
