-0.698,-0.263,-0.746,1.8,-2.079,0.692,1.576,1.192,1.238,0.495,-2.589,-0.267,0.404,-0.09,0.634,-0.095,0.287,-0.985,0.582,-1.088
5.825,1.8,-6.242,-0.196,0.576,-0.092,-1.161,0.733,-2.009,0.1,-0.542,0.394,1.38,0.618,0.946,-0.891,0.531,-1.388,-0.319,-0.063
-0.403,2.221,-3.355,1.402,-0.657,-1.766,1.35,-3.013,-1.594,0.432,-1.282,0.635,-1.328,-0.053,-0.402,0.583,0.672,-0.396,8.286,-1.332
0.792,3.474,-2.395,0.77,-0.471,0.048,0.008,-0.254,-0.3,-0.641,1.011,-0.647,1.111,-0.043,0.92,0.318,-2.032,-0.085,0.454,-2.039
-1.058,-0.163,-1.173,-1.361,1.344,-1.379,0.399,-0.547,1.012,-0.498,0.685,0.141,2.549,0.103,1.035,0.294,0.445,1.36,-2.187,-1.002
0.584,2.64,-0.999,0.004,-0.329,1.208,-1.512,-0.167,0.18,-0.789,-0.017,0.71,0.416,-0.361,0.491,-1.627,1.213,0.522,-1.23,-0.939
0.667,-0.93,-1.74,0.726,1.551,0.445,0.698,-0.124,0.364,-0.12,-0.359,1.805,-1.274,0.456,-1.085,-0.38,0.478,-0.124,-0.135,-0.919
-0.636,-0.778,-0.635,-0.315,-0.304,-3.77,-0.595,0.116,0.444,-0.263,-0.991,1.289,1.723,0.074,0.414,-0.002,2.29,0.789,2.054,-0.904
0.263,3.502,-4.421,1.013,1.903,-0.143,1.85,0.032,0.442,-0.048,-0.678,-1.761,-1.088,0.1,-1.499,-0.426,0.511,0.142,0.755,-0.448
2.961,0.649,-1.535,0.532,-0.224,-1.424,-1.059,-0.771,0.182,0.01,0.409,1.338,-0.391,-0.669,-0.199,0.973,-0.181,0.239,0.13,-0.97
6.405,2.289,-6.067,-1.724,1.109,-0.548,1.208,-0.807,-0.433,-0.373,-1.099,2.701,0.441,-0.028,-1.502,-1.851,0.877,0.698,0.48,-1.774
0.096,0.079,-0.031,1.017,-0.089,1.305,-0.961,0.797,-1.514,-0.409,0.762,-0.003,-0.994,0.546,0.283,0.062,0.426,-0.224,-0.197,-0.951
-0.069,-0.669,-0.583,-0.058,0.221,-0.427,1.002,1.641,0.85,-0.679,-1.426,0.616,-0.617,-0.288,-0.229,-0.955,-0.43,1.765,0.421,-0.086
3.557,0.514,-3.527,0.806,1.283,-0.425,-0.068,0.451,-0.277,-1.521,-0.535,-2.519,-0.099,-0.227,1.311,-0.051,0.108,-0.75,3.52,-1.553
2.811,0.031,-3.37,-1.171,-0.447,1.736,-0.265,0.024,-0.341,-0.488,-0.965,-0.045,-0.201,0.701,1.929,0.545,0.29,-0.061,0.165,-0.876
1.93,5.897,-5.899,0.165,-1.173,0.995,-2.2,-0.022,-0.151,-0.24,-0.45,1.044,0.819,0.305,1.804,-1.843,-1.733,0.371,0.87,-0.488
-0.231,1.098,-0.576,0.636,-0.529,1.086,-0.207,-0.13,0.739,0.264,-1.37,0.444,0.245,0.346,1.012,-0.943,-0.464,0.187,-0.412,-1.191
-0.734,1.253,-1.995,1.195,-0.746,0.665,-0.045,0.363,2.051,0.92,-0.362,-0.242,-2.465,1.081,-1.583,0.097,0.001,-0.012,0.799,-0.242
-0.572,0.251,-0.728,0.891,2.566,-0.513,1.329,1.52,-0.832,0.05,-0.283,-0.57,-0.751,-0.783,-1.329,-0.023,-0.857,-0.062,0.877,-0.181
1.725,0.132,-0.593,-1,-2.223,2.862,0.014,0.265,-1.031,-1.202,0.743,0.022,-0.167,1.212,1.379,0.81,0.483,-0,-3.144,-0.286
-0.359,-0.207,-0.037,0.05,1.124,0.8,-1.089,-1.125,0.83,1.171,-1.888,1.617,-0.806,0.565,0.896,-1.204,0.407,-1.246,0.837,-0.334
0.216,-0.421,-0.458,0.312,1.263,0.168,0.75,-0.255,-1.302,0.004,-0.106,1.412,-1.217,0.406,-0.919,-1.264,1.198,1.339,0.402,-1.528
1.316,0.141,0.114,0.123,-0.491,1.074,0.969,-1.158,1.562,-1.381,0.239,-0.303,-1.226,-0.117,0.237,1.55,-2.238,-0.053,-0.037,-0.322
1.71,-0.014,-1.147,1.226,1.034,-2.159,0.601,-0.466,-0.437,0.331,0.404,-0.558,0.028,-0.607,-0.141,-1.229,-2.974,1.893,2.638,-0.133
-0.144,0.09,0.15,0.657,0.5,1.665,0.413,-1.234,0.325,-0.875,-0.211,-0.219,0.689,0.806,-2.525,2.103,-1.342,0.921,-1.573,-0.197
0.234,-1.351,-2.076,0.364,0.808,0.695,-1.148,1.196,0.969,-0.204,1.283,-0.192,0.41,-0.682,-1.839,-0.137,1.82,-0.473,1.056,-0.732
-0.201,0.653,0.015,-0.123,0.145,0.263,2.178,1.76,1.539,-0.281,-1.544,0.35,-0.83,1.458,-0.038,-0.144,1.198,2.636,-8.775,-0.259
1.102,3.312,-0.691,1.237,-1.526,0.807,0.553,1.852,0.907,-1.387,-0.855,-1.631,-1.531,-1.203,-0.642,-0.864,-0.505,-0.496,3.57,-2.009
5.982,1.869,-6.315,0.429,0.698,-1.548,0.093,-1.575,-1.171,1.631,1,0.557,0.742,-0.072,1.329,-2.58,-0.384,-0.728,0.053,-0.008
5.028,1.224,-5.852,1.309,0.001,0.671,-1.573,0.567,-0.262,1.175,-0.337,-1.06,-0.222,-0.589,-1.209,0.158,0.129,1.846,-0.35,-0.654
-0.41,1.788,-2.266,0.978,-1.454,-1.01,-1.04,0.289,-0.138,1.212,-0.735,0.454,-0.484,0.85,0.946,0.985,-0.887,-0.782,2.357,-0.652
-1.808,-2.008,-2.019,-1.09,-1.483,-2.609,-2.452,-4.851,0.045,-0.591,-1.484,-1.816,-2.099,-3.426,0.116,-2.528,-1.138,-0.457,32.219,-0.52
1.612,0.138,-0.349,-1.383,-0.062,1.48,0.39,1.469,-1.226,-1.115,1.658,-0.208,-0.008,1.094,0.266,-0.483,0.667,1.36,-1.421,-3.877
0.822,-0.506,-0.868,-0.212,-0.467,0.346,-0.333,0.198,0.805,1.555,0.312,0.466,-0.413,0.1,-0.45,0.525,1.199,-1.196,-1.245,-0.638
0.084,2.455,-2.138,-1.741,-1.367,-0.657,-1.538,0.901,-0.956,-1.548,-0.483,-0.193,-0.331,-1.396,-0.092,-0.875,-0.972,0.892,9.997,-0.043
5.284,1.123,-7.505,1.999,-1.816,0.011,0.134,0.077,0.834,1.193,-1.225,0.044,-1.042,-1.097,1.412,0.061,0.269,-0.689,1.507,-0.572
1.693,-0.226,-1.619,-1.253,0.306,1.258,-1.709,-0.44,0.086,0.221,1.625,-0.618,-0.359,-0.235,-0.745,-2.042,-0.794,-0.255,6.567,-1.461
3.057,0.081,-3.643,-0.726,1.689,-0.391,-1.093,0.689,1.359,-0.77,0.868,0.555,-0.46,0.531,-1.416,1.309,0.801,1.723,-4.101,-0.06
-0.069,0.296,0.191,1.072,0.198,-0.549,-0.162,-0.547,0.143,-0.833,0.386,-0.231,0.979,0.69,1.534,-0.514,0.472,-0.548,-0.41,-2.098
4.017,0.547,-5.194,0.17,1.223,-0.131,0.55,0.421,0.846,0.847,1.703,0.289,1.626,-0.353,-0.383,-1.215,-1.683,0.602,-0.011,-3.873
2.762,0.105,-2.872,-1.446,1.137,1.956,-0.191,1.887,-0.195,-0.606,-1.575,0.764,0.159,0.598,-1.024,-1.073,-1.457,-0.141,1.585,-0.375
-0.97,-0.466,-0.871,0.052,-1.549,-0.49,1.142,0.486,0.571,0.546,1.378,-0.734,-1.907,1.98,1.11,-0.212,-1.113,0.435,0.864,-0.252
3.129,0.618,-2.08,0.838,-0.203,0.843,-0.866,-0.805,-0.117,1.413,1.647,-0.455,-0.332,-0.424,0.008,-1.185,0.055,2.236,-4.04,-0.281
-0.885,0.609,-1.467,-0.06,-0.321,-0.404,1.553,-0.262,1.877,-0.77,-0.226,-1.224,0.349,-0.236,-0.152,0.62,0.542,0.179,1.6,-1.322
1.647,5.615,-6.018,-1.645,-2.032,-0.675,-0.814,0.714,1.903,1.068,-0.141,-0.88,0.599,-0.624,-0.229,0.262,1.735,0.142,0.37,-0.998
0.474,3.516,-3.774,0.257,-0.687,1.194,0.285,-0.648,1.413,0.659,-0.39,0.297,-0.351,-0.305,0.486,-0.133,-0.454,1.111,-2.207,-0.743
0.068,1.269,-0.092,-0.59,-0.36,1.324,0.125,-1.419,0.451,0.202,0.237,-0.732,0.194,-0.074,2.112,-1.375,0.218,-0.625,1.343,-2.276
1.298,3.998,-2.021,1.152,1.251,-0.395,-0.137,1.875,2.069,1.335,1.598,2.086,0.737,1.209,0.25,0.584,1.859,2.649,-20.499,-0.899
1.448,-0.098,-0.724,-0.172,-1.731,0.178,1.454,1.395,-0.246,-0.414,-0.054,0.866,-1.027,0.044,-0.073,0.087,0.99,1.248,-1.077,-2.091
-1.651,-1.034,-1.57,0.933,1.297,0.268,0.979,-0.258,-0.312,0.398,0.161,0.424,-0.057,-1.448,1.021,-0.716,-0.543,2.382,0.468,-0.739
1.089,-0.759,-1.964,-0.269,-0.287,-0.337,-0.613,-2.049,0.524,1.301,0.028,1.704,0.594,2.645,1.674,-0.181,0.254,-0.308,-3,-0.046
0.029,1.709,-3.765,0.891,0.066,-0.255,-1.361,-0.741,1.237,0.455,-0.623,0.209,0.257,-0.464,1.649,-1.202,0.779,0.816,0.394,-0.078
1.054,0.909,-2.958,0.317,-0.191,-0.152,0.216,-0.098,1.314,-0.12,0.067,0.899,-0.732,-0.776,-0.316,1.321,0.838,0.252,-0.919,-0.925
0.868,1.368,-2.379,-0.149,-0.104,-0.246,-1.674,0.07,0.6,0.905,-0.741,-0.341,0.831,-0.382,1.9,-0.005,1.227,0.746,-2.216,-0.279
1.113,2.542,-2.895,0.122,-0.38,-1.192,0.845,-0.039,-0.869,-0.694,-0.192,0.233,-0.505,-1.39,0.542,0.034,2.191,-1.038,1.669,-0.098
2.014,1.298,-2.263,0.023,0.075,-0.092,-0.677,-0.654,1.1,-0.994,-1.205,0.668,1.101,0.722,1.673,0.36,-2.438,-0.242,0.873,-1.343
1.377,1.701,-2.743,-0.091,1.233,0.802,0.536,0.958,0.245,-0.248,0.362,0.45,0.29,-2.961,-0.036,0.652,-0.796,0.361,0.997,-3.09
1.364,0.909,-2.407,-0.742,0.124,0.006,-0.919,0.662,0.36,-1.304,0.791,1.085,-0.562,1.354,0.457,-0.242,0.03,-0.785,-0.158,-0.023
2.03,0.873,-2.945,-0.114,-1.958,0.358,0.906,-1.044,-0.401,-1.129,0.161,1.513,0.666,1.381,-0.441,1.266,-1.102,-0.338,1.232,-0.914
1.825,1.578,-2.415,1.052,-1.298,1.398,0.308,-0.132,-1.742,-1.183,-0.72,-0.39,0.95,2.334,-0.659,0.383,-0.024,0.325,-1.113,-0.476
-0.178,0.049,-3.956,2.578,2.22,-1.557,-1.234,-0.076,-0.173,-0.543,0.615,1.321,0.149,0.399,0.684,-0.278,0.349,1.136,-0.087,-1.418
0.932,1.471,-2.719,-0.519,-0.487,1.476,1.643,-0.25,-1.111,-0.341,-0.859,1.059,-0.111,-0.868,0.732,0.933,0.453,-0.396,-0.94,-0.101
1.274,1.451,-2.496,0.815,-0.773,0.619,2.638,1.201,-0.815,-0.877,0.087,-0.807,-0.782,-1.094,0.146,-0.322,-0.052,-0.229,0.071,-0.051
1.077,1.406,-1.99,-0.069,-0.527,0.347,-1.064,-0.753,-1.567,-1.068,-1.518,3.38,-1.394,-0.148,1.745,0.404,0.211,1.562,0.206,-0.242
0.972,1.663,-2.272,0.468,-0.875,1.177,2.407,-0.413,-0.985,-2.132,1.492,1.077,-0.145,0.927,1.474,1.054,-0.497,-1.307,-3.773,-0.31
1.213,1.208,-2.887,-0.58,-0.081,0.355,0.304,1.237,-1.694,1.161,-1.383,-0.663,-1.699,1.065,-0.064,1.794,0.71,0.114,-0.002,-0.108
0.503,1.262,-3.027,-1.509,1.021,-1.482,0.457,-0.94,-1.814,0.19,1.772,-0.196,-0.182,-0.875,0.211,0.031,-0.377,0.641,6.524,-2.211
0.781,1.4,-2.471,0.468,-0.102,0.471,-0.783,0.556,-0.013,-0.813,0.903,-0.311,-0.368,0.589,0.167,0.506,0.513,0.931,-1.681,-0.742
1.263,0.974,-2.318,-0.737,0.325,0.686,0.83,0.919,-0.426,-1.334,-0.395,-0.202,-1.842,0.926,-0.216,-0.696,2.307,1.243,-1.296,-0.01
-0.272,-1.07,-4.797,-1.679,0.038,-2.16,-2.935,-2.465,-0.556,-1.12,-2.56,-1.441,-0.946,-1.338,-1.723,-2.518,-0.802,-1.108,29.729,-0.278
0.781,1.243,-2.528,1.658,0.664,0.056,-0.121,1.634,0.605,1.066,1.74,1.209,2.109,-0.934,0.046,-1.821,-1.393,0.562,0.451,-7.026
0.586,1.45,-2.832,-0.188,0.193,0.612,-1.588,0.216,-0.978,-0.315,0.092,-0.553,-0.425,-0.842,0.219,1.124,0.033,0.899,2.53,-0.231
1.855,1.983,-1.638,0.537,0.196,-0.142,0.846,-0.022,-0.24,-0.575,-1.505,-0.114,0.414,0.061,-0.05,0.247,0.461,-0.641,-1.387,-0.286
1.373,0.97,-3.108,-0.266,0.082,-1.987,-1.573,-1.167,1.011,0.245,0.805,-1.18,0.835,0.449,0.213,0.79,-0.229,1.493,1.684,-0.44
0.621,0.612,-3.104,0.652,-0.692,-0.354,0.504,0.449,-0.947,0.765,-0.237,1.752,-0.676,-0.365,0.528,-0.495,1.725,-0.135,-0.448,-0.155
1.659,0.211,-3.378,1.172,0.204,1.527,-0.153,-0.002,-1.386,-0.786,-0.664,0.874,0.418,0.861,1.096,-0.605,-0.281,0.762,-0.366,-1.161
2.226,1.615,-1.82,-2.081,0.199,1.438,-1.376,1.456,-1.73,-0.068,-0.316,-0.175,-0.172,0.538,1.251,-0.44,-0.01,1.009,-1.33,-0.215
0.132,0.961,-3.309,-0.052,0.859,-0.484,-0.317,0.269,0.333,0.859,0.967,0,0.699,-0.217,-0.359,-0.567,-0.756,1.514,-0.132,-0.401
0.574,2.433,-3.615,-1.428,-1.27,0.324,-0.394,-0.4,-0.791,-1.087,-0.079,-2.593,-0.362,-1.05,0.576,-0.821,-0.969,0.96,10.058,-0.067
0.421,0.802,-3.069,-0.944,0.274,-0.624,0.337,-0.67,0.994,0.043,-0.696,1.711,-0.236,-0.869,0.367,1,0.474,-0.292,1.392,-0.415
1.549,2.115,-1.689,1.073,-0.531,-1.072,0.602,-1.715,0.194,-0.738,0.079,-0.342,0.129,0.183,-0.465,-0.461,-1.486,-0.268,2.863,-0.02
0.624,0.509,-2.96,0.24,2.139,-1.922,-0.616,0.355,-0.028,1.471,-0.722,0.954,0.981,-0.58,0.941,0.256,-1.089,0.382,-0.269,-0.666
2.319,1.729,-1.749,-1.195,1.817,0.593,0.449,-0.627,0.79,-0.667,0.144,2.188,-0.386,0.201,-0.626,-1.644,-1.132,-0.229,-1.36,-0.614
2.044,2.295,-1.613,0.482,-0.895,1.276,0.135,-0.772,-0.12,-0.625,-0.337,0.196,-1.857,-1.009,-1.034,-0.346,1.659,1.95,-1.413,-0.016
0.823,1.674,-2.967,0.371,0.28,0.559,0.809,0.494,0.748,0.531,0.326,-1.45,1.042,-0.421,-2.011,-0.833,-0.025,0.073,0.649,-0.673
1.807,1.208,-2.096,-0.308,-0.017,0.071,0.417,0.537,1.367,-1.17,-0.172,-0.191,-0.731,-0.424,-0.185,-0.529,-0.422,1.244,1.383,-1.787
1.795,3.309,-2.018,-1.161,0.408,0.637,-0.845,0.386,-0.132,-0.678,1.213,2.07,0.677,-0.048,-2.342,-1.632,-0.021,0.484,-1.5,-0.604
0.936,1.426,-2.794,-2.048,1.248,0.762,0.492,0.361,-0.024,-0.132,-1.439,1.335,-0.652,-0.804,1.555,-1.797,1.326,0.079,0.327,-0.158
0.767,0.483,-3.39,0.207,1.021,-0.84,0.274,-0.58,0.451,-0.821,1.655,2.464,1.243,0.778,-1.792,0.37,-0.332,-2.035,1.892,-1.815
0.588,1.033,-2.689,2.053,-0.005,0.247,0.653,0.698,-0.505,-1.208,-0.603,-0.406,1.117,-0.316,0.787,-0.024,0.817,-1.757,0.223,-0.702
1.905,1.775,-1.927,0.321,-0.02,-1.736,1.052,-0.963,0.79,-0.973,-2.46,0.722,-0.441,0.482,0.402,-0.15,2.451,-0.178,-0.191,-0.861
1.252,1.544,-2.256,-0.204,-0.55,0.082,1.012,1.342,0.381,1.931,0.871,-0.024,-0.853,-2.233,0.1,1.515,-0.282,0.545,-1.068,-3.105
1.551,1.539,-2.143,1.265,-0.047,-0.87,-1.206,0.81,2.072,-1.713,-0.616,0.161,-0.232,0.513,-0.106,1.154,-0.003,0.855,-1.57,-1.413
2.018,1.003,-2.702,0.14,0.231,0.723,0.4,-0.684,1.197,-1.273,0.571,-0.481,-0.045,-0.183,1.318,0.77,1.658,-0.995,-3.554,-0.112
1.487,0.247,-3.712,-0.699,1.136,-0.585,-1.273,-0.131,-1.177,0.048,0.77,0.896,1.083,0.615,0.969,0.86,-0.505,0.425,0.179,-0.635
-0.11,-1.225,-4.287,-1.119,-2.081,-4.056,-3.835,-0.041,-2.64,-3.057,-1.523,-0.724,-1.245,-2.338,-0.946,1.162,-1.156,-1.93,31.796,-0.645
0.264,1.069,-3.388,-1.01,0.08,1.136,-1.626,0.246,-1.651,0.504,0.323,0.368,2.148,0.357,1.09,0.37,-0.645,2.269,-0.919,-0.987
1.33,1.672,-2.467,-0.65,-1.628,0.324,0.445,-0.675,0.445,-0.021,1.243,0.573,0.483,-1.512,-0.883,-0.318,0.471,-1.257,2.488,-0.063
1.678,2.615,-2.177,-0.031,-1.315,-0.789,0.336,1.325,-0.511,0.708,0.371,-0.597,0.273,-1.297,-0.926,-0.04,-0.028,1.63,-0.92,-0.305
2.2,2.587,-1.696,-1.55,0.315,-0.539,2.009,-0.503,-1.234,-0.211,-2.453,0.458,-0.434,-0.831,1.252,0.223,0.625,0.134,0.014,-0.365
2.068,2.034,-1.236,0.213,1.439,-1.639,0.708,-0.16,-1.57,0.284,-1.944,-0.565,-0.07,-0.542,0.253,0.09,-0.029,0.89,-0.129,-0.095
2.013,2.177,-1.245,0.138,-0.642,1.02,-1.274,1.415,1.792,0.404,0.201,1.533,0.645,-1.485,0.043,-0.389,-0.709,-0.076,-4.346,-1.214
1.752,1.204,-2.138,-0.778,1.568,-1.769,-0.543,0.394,1.425,-0.608,1.06,0.203,-0.511,0.526,-0.223,0.019,-0.43,-0.572,-0.21,-0.371
0.986,2.192,-2.856,-0.883,1.144,-0.617,0.9,-0.81,-1.61,-1.827,-1.617,0.098,1.674,-0.146,2.397,1.067,-0.094,0.678,1.308,-1.984
0.685,1.522,-2.752,-0.299,0.167,0.131,-0.637,1.381,0.988,-0.585,-0.284,0.521,1.106,-1.654,-1.309,-0.21,1.043,-0.934,1.482,-0.362
2.178,1.407,-2.129,0.471,-1.568,0.698,0.691,-1.406,-0.206,-1.627,0.213,0.897,-2.82,0.694,1.278,0.678,0.326,0.455,0.175,-0.405
1.212,0.899,-2.86,-0.505,-0.421,0.803,-1.422,0.48,-0.092,0.78,-0.357,0.239,-0.179,-0.93,0.339,1.037,-1.425,-1.006,3.418,-0.007
1.401,1.923,-2.33,-1.127,1.291,0.558,0.435,0.58,-0.407,0.579,0.391,-0.125,-0.013,-0.912,0.137,0.568,0.075,-1.541,-0.971,-0.512
1.123,2.032,-2.375,-0.115,-0.22,-0.925,2.245,-0.402,-0.66,1.106,0.452,-0.718,0.566,-0.411,-0.627,-0.19,1.209,0.583,0.951,-3.626
1.021,1.302,-2.655,-1.107,0.544,0.884,0.538,-0.341,0.147,0.689,-0.418,2.222,-1.4,-0.576,-1.04,-0.238,1.829,-1.376,0.191,-0.216
1.373,2.47,-2.462,-1.009,1.02,0.34,-0.969,-0.889,-0.207,0.789,-0.35,0.091,0.018,0.532,-0.87,1.049,-0.598,0.062,0.815,-1.204
1.219,1.794,-2.902,0.989,0.931,-1.317,0.412,-0.511,1.396,-0.871,0.23,-0.698,-0.422,1.716,0.336,-0.679,0.285,-0.999,-0.633,-0.275
0.902,1.139,-2.648,-0.014,0.562,0.617,-0.668,-0.06,0.34,2.57,-1.62,0.216,1.368,0.269,-0.092,0.476,0.384,1.2,-4.651,-0.289
0.929,0.22,-3.293,-0.832,-1.649,-0.343,0.078,1.586,-0.932,-0.186,1.818,-1.004,0.389,1.551,-0.42,1.399,1.353,0.245,-0.321,-0.588
1.251,1.662,-2.216,-1.049,0.894,-0.017,1.091,0.073,-0.258,-0.176,-0.052,-0.208,-0.684,1.287,0.514,-0.232,0.861,-2.843,0.95,-0.848
0.598,0.573,-3.298,1.416,0.007,-0.572,1.006,0.219,0.353,1.655,0.221,-1.143,-0.315,-0.887,0.522,1.37,-0.105,0.103,-0.146,-1.575
0.104,0.241,-3.666,1.38,-0.547,0.604,-0.234,0.126,-0.984,0.584,1.32,1.043,1.277,-1.114,1.709,-0.251,0.939,-0.847,-0.458,-1.226
1.492,1.206,-2.497,0.113,-0.31,1.73,1.106,-0.481,-1.443,0.844,0.684,-0.529,-1.117,0.619,-0.774,-2.048,0.705,-0.93,1.836,-0.207
3.137,2.722,-0.848,2.947,-0.876,1.332,0.648,1.678,1.738,0.329,-2.715,0.982,1.794,1.547,-0.228,1.739,0.421,0.282,-16.401,-0.228
2.143,1.498,-1.8,-0.498,-0.863,0.485,1.419,0.312,-0.123,-3.195,0.526,1.518,0.74,1.06,1.507,-0.732,-0.113,-2.128,0.162,-1.916
0.865,1.736,-2.439,2.197,-0.512,0.882,0.27,-0.003,-0.529,1.082,1.127,0.107,-0.29,-1.147,-0.209,-0.084,1.546,-0.154,0.385,-4.831
2.218,1.85,-1.454,-1.143,2.237,1.916,-0.344,2.054,-1.77,1.421,-1.157,-1.396,0.34,-2.615,1.543,-1.921,1.108,1.201,-1.572,-2.516
-0.563,-0.257,-4.263,-2.708,-1.542,-2.288,-2.381,-2.268,-3.028,-4.175,-2.613,-2.103,-0.214,-0.833,-3.371,-3.985,-1.834,-2.317,40.903,-0.161
-0.049,-0.468,-4.098,0.194,1.639,-1.192,0.679,0.471,0.136,-0.668,1.63,-0.91,0.028,-2.013,2.136,1.106,0.472,1.131,2.442,-2.666
0.191,0.901,-2.46,-0.754,-0.774,0.812,0.427,1.123,-0.576,1.251,0.008,1.021,-0.147,-0.3,-0.801,0.343,0.194,-0.397,0.278,-0.341
1.006,0.398,-3.168,-0.237,1.414,-1.26,0.083,0.765,-0.298,0.72,-1.805,-0.579,0.388,1.698,-0.149,0.225,-0.382,0.763,1.569,-1.152
0.307,0.667,-3.189,-0.115,-0.408,-0.646,1.771,1.306,-0.174,-0.072,-0.538,1.248,-0.636,-1.315,1.105,-0.816,0.936,1.214,-0.182,-0.464
0.955,0.728,-3.002,0.654,-0.423,0.204,0.676,1.722,1.63,-0.386,-1.749,-0.643,-0.488,0.791,-0.413,1.048,0.989,-0.527,-0.068,-1.697
1.994,1.284,-2.024,-0.082,-0.03,-2.193,0.599,0.449,1.838,-0.532,0.473,-0.091,1.218,-1.868,0.891,-0.65,0.694,-1.071,-0.438,-0.461
1.594,2.761,-1.806,0.081,-0.569,-1.147,1.172,-0.467,1.123,1.103,-0.258,-0.169,1.09,2.472,1.068,-0.779,0.638,-1.889,-5.879,-0.139
1.867,1.559,-1.703,0.088,-0.618,-0.351,0.754,0.852,1.643,-1.004,0.225,1.219,-0.466,-1.952,0.668,-1.371,0.28,-1.013,0.251,-0.927
1.285,1.352,-2.543,1.114,0.603,0.172,0.755,0.9,-1.696,0.889,-1.456,2.069,1.399,-0.275,-0.398,0.167,0.379,0.58,-3.395,-1.901
0.193,0.643,-3.642,-1.48,0.192,0.568,0.685,-0.873,0.684,-1.581,0.441,-0.537,-0.025,1.739,-0.691,-0.01,-0.704,-0.057,5.417,-0.959
0.691,1.211,-3.296,-0.667,0.49,2.326,-0.8,0.879,0.036,1.192,0.323,0.373,-0.352,0.034,1.778,-1.068,0.224,-0.761,-1.193,-1.42
0.602,1.225,-2.85,-0.772,0.353,0.292,1.485,-0.335,-0.902,1.343,1.105,-1.032,0.068,-0.995,-0.077,-0.356,-0.179,-0.136,1.45,-0.291
0.321,0.929,-3.016,-0.388,0.708,0.805,0.542,0.192,0.599,-0.677,-0.507,0.473,0.292,1.062,-0.326,0.58,-1.124,0.875,-1.193,-0.148
0.891,1.206,-2.554,1.039,-0.99,0.198,0.663,0.217,-1.634,-0.09,0.475,0.311,-0.529,-0.525,-0.502,1.57,1.327,-0.891,0.207,-0.386
